Title,Ingredients,Steps,Loves,URL
Ikan pari asap kuah santan pedas,1 buah tahu (uk.besar)--2 buah tempe--4 potong ikan pari asap--1 bks santan instan(kara)--2 buah tomat/belimbing sayur..iris2--Bawang daun(optional)--Segenggam Cabe rawit merah--Bumbu halus:--7 butir bawang merah--4 siung bawang putih--1 sdm ketumbar--3 butir kemiri--1 ruas jari lengkuas--1 ruas jari jahe--1 ruas jari kunyit--3 lembar Daun jeruk--secukupnya Gula garam--2 sdm Minyak goreng(utk menumis)--Air secukupnya untuk kuah--,"Potong daduTahu,tempe lalu goreng hingga matang..sisihkan--Potong ikan pari asap sesuai selera lalu goreng hingga agak kering..sisihkan haluskan bumbu halus kecuali daun jeruk--Setelah halus tumis bumbu halus tambahkan daun jeruk hingga harum..--Tuang air kedalam tumisan bumbu..tunggu hingga mendidih--Masukkan tahu tempe dan ikan pari asap ke dalam air yg sudah mendidih--Masukkan irisan tomat dan cabe rawit bawang daun gula garam. Bisa ditambahkan kaldu bubuk atau penyedap rasa bila suka--Tuang santan tunggu hingga mendidih koreksi rasa--Siap disajikan--",2,/id/resep/4316738-ikan-pari-asap-kuah-santan-pedas
Gurami Bakar Pedas (teflon),1 ekor gurami (700gram)--1 buah jeruk nipis--secukupnya Garam--secukupnya kecap--Bumbu Ikan Goreng (dihaluskan) :--4 siung bawang merah--2 siung bawang putih--2 cm jahe--4 cm kunyit--secukupnya Garam--Bumbu Bakar Pedas--3 siung bawang merah (diiris)--2 siung bawang putih (diiris)--10 cabe merah besar (dihaluskan)--5 cabe rawit (dihaluskan)--jahe (dihaluskan)--daun jeruk--,"Cuci bersih ikan, beri perasan jeruk nipis. Diamkan -+ 15 menit.--Lumuri ikan dengan bumbu ikan goreng, diamkan -+15 menit.--Goreng Ikan (Opsional) sampai mateng/garing sesuai selera.--Bumbu pedas : Tumisnbawang merah dan putih sampai harum,masukkan daun jeruk, cabe dan jahe yg telah dihaluskan,Beri sedikit air (agar tidak kering), tambahkan kecap dan garam. Tes rasa--Bakar ikan diatas teflon, sambil diberi bumbu pedas yang telah ditumis.--Siap dihidangkan😊. Selamat mencoba--",6,/id/resep/4316402-gurami-bakar-pedas-teflon
Tuna mayo pizza,Bahan pizza crust:--150 ml air hangat--5 gr ragi--1 sdt gula--1/2 sdt garam--250 gr terigu cakra--2.5 sdm minyak sayur--Bahan topping :--150 gr tomat rebus. Kupas kulit. Blender smpe halus--4 sdm saus tomat--0.25 sdt merica--0.5 sdt garam--1 sdt gula--1 bawang bombai. Belah. 1/2 iris bulat. Sisa cincang kasar--Daun bawang iris tipis--1 sdm minyak untuk menumis--1 ons keju mozarella parut kasar--secukupnya Mayonaise--1 kaleng kecil tuna--5 buah Sosis--,"Ambil 50ml air hangat. Tambahkan ragi. Tutup gelas. Biarkan larutan ragi smpe berbusa. Tanda sudah siap dipakai.--Buat lubang di tengah tepung. Masukkan larutan ragi, gula dan 100ml air hangat. Uleni smpe kalis. Tambahkan minyak dan garam. Uleni sampe kalis elastis--Diamkan 1jam.smpe mengembang 2xlipat.tutupi dengan serbet atau plastik wrap.--Buat saus tomat : panaskan minyak. Tumis bawang bombai smpe masukkan tomat yg sdh dihaluskan. Saus tomat. Garam gula merica. Aduk smpe mengental n air sedikit menyusut. Angkat--Kempiskan adonan. Uleni sbntar. Bagi adonan menjadi 2. Pakai loyang pizza uk 24.taruh adonan ditengah. Pipihkan sampe memenuhi loyang. Adonan pertama saya kasi sosis dipinggirnya. Adonan kedua saya tebelin dikit pinggirnya. Oles dengan minyak tipis2. Oles saus tomat. Keju. Tuna keju bawang bombay mayonaise trakhir daun bawang.--Panggang di oven suhu 200 selama 15-20 mnit. Saya taruh rak tengah 10menit.10menit saya pindah ke rAk atas. Agar atasnya jg matang rata.------",5,/id/resep/4315314-tuna-mayo-pizza
"Kembung, sawi putih bumbu rujak","4 ekor ikan kembung karna agk besar sy potong dua,jadi 8 potong--Seiket  sawi putih.. Potong sesuai selera--Sebungkus santan kara--2 lmbr daun salam--2 lmbr daun jeruk--Seruas lengkuas.. Geprek--1 sdm air asam jawa--secukupnya garam, gula, masako, minyak goreng--Secukupnya air, minyak zaitun beberapa tetes klo suka--8 siung bawang merah--6 siung bawang putih--10 buah cabe merah besar--6 bh cabe rawit merah--3 btr kemiri--1 buah bawang bombay iris (boleh di skip)--","Goreng ikan kembung hingga matang, tiriskan--Haluskan bawang merah, bawang putih, cabe, kemiri.. Tumis bumbu halus n bawang bombay hingga matang dan harum--Masukkan daun salam, daun jeruk, laos, lalu tambahkan air--Setelah mendidih masukkan santan, air asan jawa, garam, gula, aduk--Setelah koreksi rasa dan enak masukkan ikan kembungnya, sampai bumbu merata dan meresap lalu masukkan sawi putih hingga agak layu--Jadi deeh, selamat menikmati--",1,/id/resep/4315330-kembung-sawi-putih-bumbu-rujak
Sop tuna,Tuna fillet--Tahu--Wortel--Buncis--Bunga kol--Bawang merah--Bawang putih--Gula--Garam--Merica--Jahe (bisa diskip)--Tomat--,"Goreng bawang merah dan bawang putih sampai matang kecoklatan--Cuci bersih tuna, lalu berikan irisan jeruk nipis dan garam untuk mengurangi amis kurleb 15menit--Rebus tuna diatas api sedang--Masukkan tahu--Masukkan sayur dan bawang goreng tadi--Tunggu sampai matang--Tambahkan gula garam merica secukupnya lalu tes rasa--",8,/id/resep/4315739-sop-tuna
Pempek Ikan Sarden,Bahan pempek--1 kg daging ikan sarden giling--10 siung bawang putih--1 kg tepung sagu--250 gr tepung terigu--2 sdm garam kasar--Sedikit penyedap rasa (bila suka)--1 butir telur--,"Buat adonan pertama dgn cara memanaskan sampai kental tepung terigu+air--Siapkan ikan sarden giling lalu campurkan dgn bawang putih yg sudah digiling halus dgn garam kemudian tambahkan telur dan penyedap rasa (bila suka)--Campurkan bahan 1 dgn campuran ikan giling,ratakan lalu tambahkan sedikit demi sedikit tepung sagu sampai habis..--Setelah adonan tercampur rata,ambil adonan sebesar bola pingpong kemudian bentuk menjadi lonjong (menjadi pempek lenjer kecil)--Rebus pempek didalam air mendidih hingga matang (dapat ditandai dgn pempek mengapung) lalu angkat dan tiriskan--Goreng pempek sarden smpai matang--Pempek ikan sarden siap dinikmati--",4,/id/resep/4315500-pempek-ikan-sarden
Nila Bakar Bumbu Padang,4 ekor ikan nila--1 buah jeruk nipis--Bumbu halus :--6 siung bawang merah--4 siung bawang putih--10 buah cabe merah--17 buah cabe rawit--1 ruas kunyit--3 ruas jahe--2 butir kemiri--1 sdm ketumbar bubuk--1/2 gelas santan--1 sdt lada--secukupnya Garam--2 lembar daun jeruk--2 lembar daun salam--2 buah serai (di geprek)--,"Rendam ikan nila dengan air jeruk lalu cuci ikan. Beri garam lalu diamkan 5 menit.--Tumis bumbu halus serta daun jeruk, daun salam, dan serai hingga wangi.--Masukan santan. Masak hingga mendidih,lalu cek rasa. Kemudian tambahkan garam dan lada. Masak hingga kuah bumbu menyusut.--Lumuri ikan dengan sebagian bumbu lalu diamkan ikan 15 menit agar bumbu meresap.--Kemudian siapkan teflon, beri sedikit margarin.--Bakar ikan dengan api kecil. Balikan ikan lalu olesi bumbu, ulangi ke bagian lainnya.--",10,/id/resep/4002864-nila-bakar-bumbu-padang
Pepes Bandeng Daun Singkong,"1 ekor bandeng presto besar--1 gengggam daun singkong cuci bersih, potong2--1 buah tomat hijau potong2--1 genggam kemangi petik--2 lembar daun salam--2 lembar daun jeruk sobek2--1 batang sereh--4 buah cabe rawit--Daun pisang untuk membungkus--Bumbu halus:--2 ruas kunyit--1 ruas jahe--1 ruas kencur--4 siung bawang putih--3 bawang merah--1 sdt terasi--150 gr cabe hijau--1 sdt gula jawa--Secukupnya garam dan kaldu bubuk--","Bandeng presto digoreng sebentar.--Ambil daun pisang, taruh bagian dasar dengan daun singkong, beri atasnya dgn bumbu halus, taruh sereh, daun jeruk, dan daun salam. Kemudian atasnya taruh ikan bandeng. Diatas ikan bandeng beri bumbu halus lagi, daun jeruk, daun salam, daun jeruk, sereh.
Beri potongan tomat, kemangi, cabe rawit. Bungkus dengan daun pisang. Kukus selama 45 menit.--Setelah matang bakar diatas teflon agar wangi aroma bakar2an. Sajikan.--",5,/id/resep/4294281-pepes-bandeng-daun-singkong
Ikan Nila Masak Acar Kuning,"2 ekor ikan Mujaer--1 sdm cuka--1 buah timun uk. kecil buang isinya--1 buah wortel uk.kecil--Secukupnya daun bawang, iris--Bumbu Halus :--5 butir bawang merah--2 siung bawang putih--2 butir kemiri--2 ruas kunyit--sesuai selera cabe rawit--Secukupnya garam, gula, dan air--","Siangi ikan nila beri sedikit perasan jeruk kemudian laburi garam diamkan 10 menit,kemudian goreng ikan nila setengah matang dan tiriskan.--Goreng semua bumbu halus sebentar biar mudah uleknya,kemudian ulek bumbu sampai halus--Potong bentuk korek api timun dan wortelnya--Tumis semua bumbu halus sampai harum kemudian masukkan wortel dan timun tunggu sampai layu sekitar 10 menit berikan garam,gula,penyedap dan cuka kemudian tes rasa.--Masukkan ikan nila dalam tumisan kemudian taburkan daun bawang tunggu sampai bumbu meresap dan angkat.--",6,/id/resep/4062241-ikan-nila-masak-acar-kuning
Spaghetti Sarden HomeMade Sederhana Ala Anto,200 gr Spageti--Bahan Saus :--50 gr Kacang Polong (Saya Pakai 3 Lenjer Kacang Panjang)--1/2 Buah Bawang Bombay (Saya Pakai 3 Buah Bawang Merah)--2 Siung Bawang Putih--1 Kaleng Sarden Saus Cabai--1/4 Sdt Garam--200 gr Kuah Sarden--2 Buah Cabai Kering--1 Buah Cabai Hijau Besar--5 Buah Cabai Rawit--1 Buah Tomat Merah--2 Sdm Saus Sambal--1 Batang Daun Bawang--1/4 Sdt Merica Bubuk--,"Rebus air hingga mendidih, lalu masukan spaghetti yang sudah anda siapkan, rebus hingga matang. Angkat dan tiriskan.--Panaskan minyak goreng secukupnya pada wajan, lalu masukan bawang merah, bawang putih dan cabai. Tumis semua bumbu tersebut hingga mengeluarkan aroma harum.--Selanjutnya, masukan kuah sarden ke dalam tumisan bumbu. Aduk sampai merata.
Tambahkan bumbu yang lainnya seperti saus sambal, saus tomat, merica bubuk dan gula pasir. Aduk sampai merata hingga mendidih--Tambahkan sarden, irisan kacang panjang dan tomat. Lalu aduk merata, matang dan mendidih merata--Sajikan spaghetti pada tempat saji. Lalu sirami di atasnya dengan menggunakan saus yang sudah anda buat. Spaghetti Sarden rumahan siap disantap 😁👍--Semoga bermanfaat guys 😁👌------",61,/id/resep/3889033-spaghetti-sarden-homemade-sederhana-ala-anto
Abon ikan tongkol,Ikan tongkol yg sudah diasap 1 besek kecil isi 7--2 lembar daun jeruk--Bumbu iris :--3 siung bawang putih--1 buah bawang bombay--3 biji cabe rawit--Secukupnya gula garam--Merica bubuk--Kaldu jamur--Secukupnya kecap--1 buah jeruk nipis--3 sdm minyak goreng--,"Cuci bersih ikan tongkol lalu kukus kurang lebih 15 menit--Setelah matang haluskan ikan tongkol (aku cukup diuleg aja)--Masukkan daun jeruk ke dalam minyak panas, setelah tercium bau harum tumis bumbu iris sampai harum--Masukkan ikan tongkol dan tambahkan air secukupnya (jangan terlalu banyak biar proses tidak terlalu lama)--Tambahkan merica bubuk gula garam kecap manis dan kaldu jamur secukupnya--Setelah bumbu sedikit meresap tambahkan perasan jeruk nipis sedikit saja untuk menambah sedap rasanya--Masak dengan api sedang kecil dan aduk2 terus sampai bumbu meresap dan abon kering (opsional)--Siap dihidangkan dan disimpan dalam wadah tertutup 😊--",7,/id/resep/4314427-abon-ikan-tongkol
Telur panggang tuna keju (microwave) DEBM,"1 butir telur rebus, dicincang kasar--1 sdm tuna kaleng--2 sdm keju parut--1 butir telur mentah, kocok lepas--Sedikit garam dan merica--Keju mozarella utk topping (bisa di skip)--","Campur semua bahan, aduk rata.--Tuang ke dalam mangkuk tahan panas yg telah diolesi minyak.--Masak di dalam microwave selama 3 menit, tergantung microwavenya.--Setelah matang, angkat, tuang ke atas piring, taburi mozarella saat masih panas.--Selamat mencoba....salam ngiri...--",5,/id/resep/4313349-telur-panggang-tuna-keju-microwave-debm
Sarden Kaleng Dg Tahu,"1 Kaleng Sarden Ukuran Kecil--2 Tahu, DiGoreng--Bumbu Yg DiUlek:--7 Siung Bawang Merah, Kupas n Cuci Bersih--5 Siung Bawang Putih, Kupas n Cuci Bersih--7 Cabe Merah Besar Cuci Bersih--5 Cabe Rawit Merah Cuci Bersih--1 Tomat Cuci Bersih--# Secukupnya Garam #--# Secukupnya Gula Pasir #--# Secukupnya Air #--","Tumis Bumbu Yang Sudah Di Ulek Dengan Minyak Goreng, Setelah Bumbu Matang/Harum Tambahkan Air Secukupnya (100 Ml) n Sarden Kaleng Juga Tahu,,, Masak Hingga Matang n Beri Garam n Gula Pasir Secukupnya, Koreksi Rasa Jika Sudah Pas Matikan Kompor...------",39,/id/resep/4311806-sarden-kaleng-dg-tahu
Ikan tongkol asam pade,"8 potong ikan tongkol--8 siung Bawang merah--5 siung Bawang putih--4 buah Kemiri ,ketumbar dan merica sckpnya,--1 lembar Daun kunyit,--3 lembar Daun salam--2 buah Jahe, kunyit, lengkuas sckpnya, serai--4 buah Asam kandis--4 lembar Daun jeruk--","Bersihkan ikan tambahkan jeruk nipis--Blender semua bumbu kecuali daun kunyit, asam kandis, serai dan lengkuas di geprek--Tumis bumbu yang sudah di blender masukan bahan selanjut nya. Lalu tambahkan air secukupnya sampai mendidih--Masukan ikan tongkol, masaknya api sedeng aja ya lalu tambahkan asam kandis dan garam.tunggu sampai matang--",17,/id/resep/4311984-ikan-tongkol-asam-pade
Sop Kakap Pedas,"1/2 kg kakap (bagian dagu)--2 buah tomat--1 buah jeruk nipis--2 btr kemiri--2 siung bawang putih--4 siung bawang merah--1 ruas kunyit--1 ruas laos--1 lbr daun salam--1 buah serai geprek--1 ruas jahe--Sedikit ketumbar--6 buah Cabai rawit merah--secukupnya Penyedap, garam--","Cuci bersih kakap, lumuri dengan air perasan jeruk nipis--Bumbu halus: kemiri, jahe, ketumbar, kunyit.--Bumbu iris: bawang merah dan bawang putih.--Tumis bumbu iris, kemudian masukan laos, daun salam, serai. Kemudian masukan bumbu halus, disusul tomat yg telah dipotong.--Tambahkan air secukupnya. Tunggu hingga mendidih--Masukan kakap. Tambahkan cabai rawit merah utuh.--Beri garam dan penyedap, masak hingga matang.--Siap disajikan--",4,/id/resep/4309048-sop-kakap-pedas
Gurame tepung asam manis,1 ekor gurame fillet(lumuri jeruk nipis)--Wortel rebus untuk pelengkap (boleh ikut dimasukkan ke dlm saos)--Tepung serbaguna(saya merk sajiku)--Tepung terigu--1 Tomat merah (saya direbus dulu supaya lembek)--1 sdm margarine--2 cabai merah besar--3 baw.putih cincang--1/2 bawang bombay iris--1/2 sdt gula pasir--2 sdm saos tomat--3 sdm saos sambal--Sedikit cuka (kalo punya nanas bisa giganti)--Merica dan royco/garam gula--Air+tepung maizena--,"Buat adonan basah dari tepung serbaguna+air secukupnya (agak kental saja)--Masukkan potongan ikan fillet ke adonan basah lalu sebelum digoreng di minyak panas lumuri dulu dengan terigu kering--Goreng semua daging fillet ikan termasuk tulang ikan bagian tengahnya--Ditempat terpisah siapkan margarine dan sedikit minyak untuk menumis baw.bombay dan baw.putih sampai harum--Masukkan cabai merah iris lalu tomat rebus yg sudah bisa dihancurkan--Beri tambahan saos tomat, saos sambal dan sedikit cuka lalu merica, gula dan royco--Terakhir beri larutan air yg sudah dicampur maizena agar kuah menjadi kental--Siram saos asam manis keatas ikan fillet goreng--",11,/id/resep/4309145-gurame-tepung-asam-manis
Suwir Ikan Tongkol,"4 potong ikan tongkol (uk sedang)--5 buah bawang merah, iris tipis--3 buah bawang putih, iris tipis--2 lembar daun salam--2 cm lengkuas--1/4 sdt terasi--1/2 sdt kaldu bubuk--1/2 sdt gula pasir--secukupnya Garam--50 ml air--","Bersihkan ikan, ambil dagingnya, rebus kurang lebih 10 menit, lalu suwir kasar--Tumis bawang merah, bawang putih hingga matang, masukkan daun salam dan lengkuas--Masukkan air, ikan suwir dan bumbu lain--Masak hingga bumbu meresap dan kesat--Koreksi rasa, jika sudah matang, angkat dan sajikan dengan nasi putih hangat--",5,/id/resep/4308348-suwir-ikan-tongkol
Lele Goreng Gurih #Tips,500 gr Ikan Lele bersihkan--secukupnya Asam--1 sdt Garam--Haluskan--5 siung Bawang Putih--1 cm Kunyit--1 cm Jahe--1 sdm Ketumbar--sedikit Garam--Tusuk Sate secukupnya*--Minyak goreng secukupnya*--,"Lumuri rata ikan dengan asam dan garam, diamkan beberapa saat.--Aduk rata Ikan dengan bumbu halus, tunggu minimal 5 menit.--Goreng dalam minyak panas api sedang hingga matang, angkat tiriskan.--#agar ikan tidak melengkung saat digoreng. Tusuk Ikan dengan tusuk sate searah dari mulut sampai ekor lakukan hingga selesai dan biarkan agar bumbu meresap selama 10 menit.--",30,/id/resep/4060566-lele-goreng-gurih-tips
Pindang Tongkol Cabe Hijau,2 ekor ikan pindang tongkol (400 gr) cuci bersih dan belah 2--2 lembar daun jeruk--1 sdm jeruk lemon--Bumbu blender kasar--200 gr cabe hijau--5 buah cabe merah kecil--4 buah bawang merah--1 buah bawang putih--Garam--Gula--Kaldu bubuk--sedikit Air--,"Goreng ikan sampai matang sisihkan--Blender kasar cabe hijau, cabe kecil dan duo bawang beri perasan jeruk lemon--Tumis cabe dan daun jeruk sampai wangi beri sedikit kaldu bubuk, garam dan gula pasir aduk rata tambahkan air sedikit Masukkan ikan masak hingga bumbu meresap.--Angkat sajikan--",47,/id/resep/4033484-pindang-tongkol-cabe-hijau
Santan gabus bakar,1 kg ikan gabus--Jeruk nipis--3 cm kunyit--3 cm jahe--3 cm lengkuas--1 btg serai--1 L daun salam--5 buah cabe merah besar--1/2 sdt ketumbar--Sejumput merica--2 buah miri--4 bawang putih--5 bawang merah--secukupnya Garam--secukupnya Gula merah--secukupnya Penyedap rasa--sesuai selera Santan kelapa parut/ santan instan--,"Setelah ikan dibersihkan lalu lumuri jeruk nipis--Panggang ikan jangan gosong"" boleh pake arang/happycal--Haluskan semua bumbu kecuali serai, lengkuas dan daun salam--Tumis bumbu sampai kecoklatan/ matang dan harum--Masukkan santan kelapa parut kental, aduk aduk dan masukkan ikan panggangnya.--Biarkan dulu sampai meletup- letup--Aduk pelan"" biar ikan tak hancur--Icip rasa, pas, sajikan :)--Selamat mencoba ya...--",32,/id/resep/4308327-santan-gabus-bakar
Ikan Patin Saos Tiram,10 potong ikan patin (goreng garing)--1 batang serai bagian putih (geprek)--5 cm laos (geprek)--1 buah tomat (belah 8)--8 buah cabe merah (iris miring)--3 lembar daun salam--1 batang daun bawang (iris tipis miring)--4 sdm saos tiram--1 sdm maizena--1 sdm kecap manis--1 sdm gula merah--3 gelas belimbing air--secukupnya Masako--Bumbu halus--5 buah bawang merah--2 buah bawang putih--2 buah kemiri--1 ruas jahe--1/2 sdm garam--,"Giling bumbu halus dengan menambahkan 1/2 sdm garam--Larutkan maizena, gula merah, kecap manis dengan sedikit air--Tumis bumbu halus hingga wangi--Masukkan cabe merah, laos, serai, daun salam. Tumis hingga layu, kemudian tambahkan tomat dan daun bawang--Masukkan larutan maizena, gula merah dan kecap manis ke tumisan. Aduk rata, kemudian tambahkan saos tiram dan masako--Setelah mendidih masukkan ikan patin, aduk pelan hingga rata--Tambahkan air ke tumisan. Aduk rata, tunggu hingga mendidih--Ikan patih saos tiram siap dihidangkan :)--",2,/id/resep/4308093-ikan-patin-saos-tiram
Tekwan ikan ekor kuning murah meriah,1 kg ikan ekor kuning/bleh ikan apa saja--800 gram tepung sagu tani : jgn sagu biasa nt keras--1 cangkir air yg d bri es batu--3 bks Masako--2 btr telur--2 sndok gram/secukupnya--1 sndok gula--5 siung bawang putih haluskan--,"Taruh ikan yang sudah di giling di dalam baskom, lalu campur telur,Masako,gula,bawang putih m suka sdkit2 air es beserta es nya jg tidak papa aduk smpai tidak bergerindil--Setelah itu masukan tepung sagu ke dlam adonan ikan td lalu aduk jgn kuat2 ya ckup trcampur saja, bila trlalu keras tmbah kan air es td.--Stelah tekstur adonan tdak trlalu lembek dan tidak jgaKalis, tetapi msh lngket d tangan lalu d rasa sudh pas, cubit cubit dn msukan k dalam air mndidih yg sudah d beri 2 sndok minyak, lalu tunggu smpai mengapung--",7,/id/resep/4308750-tekwan-ikan-ekor-kuning-murah-meriah
