Title,Ingredients,Steps,Loves,URL
TAMIMASO aka tahu mie makaroni sosis,10 buah tahu yg sebungkus 4rb--1 buah tahu cina--1 Batang wortel serut kasar--1 buah bawang Bombay iris kecil-kecil--3 Batang daun bawang dan seledri iris halus--1 pop mie diremas2--Segenggam makaroni direbus--2 Batang sosis iris-iris--3 butir telur--1 sdm tepung terigu munjung+1 sdm maizena munjung--Secukupnya gula+ garam+Masako sapi+lada bubuk--Bahan pencelup:--2 butir telur+2 sdm tepung tapioka dan3 sdm air aduk rata--,"Remas-remas tahu kemudian peras menggunakan serbet masukkan parutan wortel+irisan daun bawang dan seledri+irisan bawang Bombay+terigu+ maizena+popmie+gula+garam+Masako+lada bubuk+3 butir telur aduk rata koreksi rasa pas atau blm lalu masukkan makaroninya--Ini bahan yg kita butuhkan--Masukkan adonan kedlm cetakan yg diolesi margarin--Beri sosis lalu tekan sedikit dan kukus selama 25 menit--Ini setelah dikukus--Setelah agak dingin keluarkan dari cetakan tips yah supaya sosisnya gak copot waktu digoyeng tusuk sosisnya dgn lidi kemudian lumuri dgn bahan pelapis dan goreng dgn terendam minyak panas goreng hingga kuning kecokelatan--Ini yg lagi digoreng,aku goreng didalam panci--Setelah matang angkat dan tiriskan teksturnya padat n kokoh jd bs langsung digoreng yah setelah dikukus--Sajikan selagi hangat jgn lupa lidinya dicabut dlu yah... Nti keselek klo ga dicabut 😜😜--Enak jdnya jg banyak bs disimpan di kulkasadonan yg blm digoreng untuk bekal sekolah atau cemilan jg okehhh--Mari dicoba--",5,/id/resep/4280491-tamimaso-aka-tahu-mie-makaroni-sosis
Tahu goreng daun bawang simple,10 buah tahu kotak--1 butir telur--secukupnya Daun bawang & seledri--1 bks tepung serba guna (merk apa aja)--1 sdt lada bubuk--secukupnya Garam & micin--Penyedap rasa--,"Hancurkan tahu hingga kalis menggunakan sendok--Campurkan dengan daun bawang, seledri, garam, micin, telur & lada bubuk. Aduk sampai merata--Beri tepung serba guna, campur lagi sampai tercampur merata--Cek rasa, dan goreng d api sedang sampai coklat kekuningan--Resep simple dan enak 👌 selamat mencoba 😘--",12,/id/resep/4280481-tahu-goreng-daun-bawang-simple
Tahu kacang kemangi bumbu kuning,"1 kotak tahu kecil--2 biji kacang panjang--1 genggam kemangi--1 1/2 sdm bumbu kuning--1 sdm ebi--1 sdt ladaku--1 batang sereh--1 daun salam--2 daun jeruk--Lengkuas--Gula, garam--","Tumis bumbu kuning, beri air secukupnya, masukan kacang panjang,ebi, sereh, daun salam, daun jeruk--Setelah meletup2 masukan tahu dan kemangi, tambahkan ladaku, gula, garam tes rasa--",3,/id/resep/4280277-tahu-kacang-kemangi-bumbu-kuning
8. Kering tempe tahu pedas manis,1 kotak tahu--1 kotak tempe--5 siung bawang merah--3 siung bawang putih--10 biji cabe rawit--3 biji cabe merah besar--3 sdm kecap manis--secukupnya Garam--secukupnya Gula--secukupnya Minyak goreng--1/2 cm ruas lengkuas--Sedikit asem jawa--,"Potong tahu dan tempe seukuran batang korek api lalu masak setengah matang--Kupas bawang merah, bawang putih dan cabai lalu iris tipis--Panaskan wajan dengan sedikit minyak goreng lalu masukkan bawang merah bawang putih lengkuas asam.jawa dan cabai sampai harum--Setelah harum masukkan tahu dan tempe--Lalu tambhakan garam gula kecap dan sedikit air dan koreksi rasa--Tunggu hingga bumbu meresap dan matang--Matikan api dan siap untuk di sajikan--",6,/id/resep/4279859-8-kering-tempe-tahu-pedas-manis
Tahu Goreng Krispi,2 Papan tahu potong jadi 4 bagian--3 Siung bawang putih haluskan--Secukupnya garam--Secukupnya air--Secukupnya minyak goreng--,Rendam tahu yang sudah dipotong bentuk dadu ke dalam air yang telah di campur garam dan bawang putih. Tunggu 10 menit--Goreng tahu dalam minyak panas sampai luarnya kering kemudian tiriskan--Potong tahu goreng menjadi segitiga--Kemudian balik tahu--Dan goreng lagi sampai krispi--Selesai 😌--,9,/id/resep/4279549-tahu-goreng-krispi
Tempe tahu orek basah,"1/2 papan tempe potong kotak--1 buah tahu cina potong kotak--2 buah cabai hijau iris2 boleh bulat atau serong--1 buah cabai merah iris serong (jumlah nya bs di sesuaikan)--4-5 siung bawang merah iris2--3-4 siung bawang putih iris2 (sy suka banyak krn wangi)--2 lembar daun salam--2-5 buah daun jeruk buang batang (sy pk 5 krn agar wangi)--secukupnya Gula merah (krn sy adanya yg cair jd saya pakai 2-3 sendok makan--2 sendok makan air asam--1-2 ruas lengkuas geprek--secukupnya Garam, gula, lada, kecap asin--","Goreng tempe dan tahu yg sdh di potong dadu sampai agak coklat lalu tiriskan--Siapkan minyak, tumis bawang putih, bawang merah sampai agak wangi, tambahkan lengkuas, daun salam, daun jeruk, cabe merah dan hijau. Aduk2.--Tambahkan air asam dan gula merah, aduk sampai mengental. Masukan tempe dan tahu yg sdh di goreng. Aduk rata, tambahkan kecap manis, gula, garam dan lada serta penyedap.--Jika terlalu kering boleh ditambahkan air sedikit, masak sampai meresap, lalu tes rasa. Selamat mencoba. 😊--",44,/id/resep/4277177-tempe-tahu-orek-basah
Tahu Kribo,4 buah tahu putih/kuning (bebas)--5 (1/2 sdm) Tepung bumbu serbaguna--Tepung bumbu serba guna bisa di ganti dengan tapioka--3 (1/2 sdm) tepung beras--2 batang daun bawang (iris tipis)--2 Batang daun jeruk (iris tipis)--1/2 sdt merica bubuk--1 biji bawang putih--1 biji bawang merah--secukupnya Ketumbar--,"Cuci bersih tahu lalu hancurkan dengan menggunakan garpu (jangan terlalu halus ya) agak bergerigi--Cuci bersih daun bawang dan daun jeruk lalu iris tipis-tipis--Cuci bersih bawang putih dan bawang merah kemudian diulek, tambahkan ketumbar lalu haluskan dengan diuleg--Siapkan mangkok tambahkan tepung bumbu serbaguna(bisa pake tapioka) tepung beras tambahkan merica bubuk.--Adonan tepung ditambahkan tahu yang sudah dihancurkan dan juga bumbu yang sudah di uleg tambahkan juga daun bawang dan daun jeruk--Siapkan minyak panas dan goreng satu persatu dengan menggunakan garpu sampai keemasan (matang) angkat lalu tiriskan--Siap dinikmati--",6,/id/resep/4277324-tahu-kribo
Tahu Bakso,"200 gr daging sapi giling (boleh ayam)--150 gr tepung sagu--1 butir telur--20 tahu pong--5 bawang putih--1 sdt ketumbar bulat--1/2 sdt merica bulat--secukupnya Garam gula/kaldu bubuk--150 ml air (lebih)--3 daun bawang, di rajang halus--","Panaskan kukusan--Haluskan tumbar + merica + bawang putih + garam gula/kaldu--Belah masing2 tahu pong, jangan sampai putus--Campur daging dengan telur + bumbu halus, ratakan. Tambah dengan tepung sagu, uleni. Tuangi air sedikit2, cukup kental pekat saja. Taburi daun bawang. Campur rata & tes rasa--Ambil tahu, isi dengan 1 sdm adonan. Lakukan sampai habis--Kukus tahu sampai adonan matang. Angkat & sisihkan--Setelah dingin goreng dengan api banyak & panas sedang--Hidangkan dengan sambal botol atau cabe rawit--",15,/id/resep/4243715-tahu-bakso
Tahu Tek Surabaya Tnp Lontong,"Bahan Bumbu Kacang:--100 Grm Kacang Tanah Goreng--9 Siung Bawang Putih Kupas, Cuci Bersih n Goreng--5 Cabe Rawit Merah Cuci Bersih--2 Sdm Petis Udang--Secukupnya Garam Halus--Secukupnya Kecap Manis--Pelengkap:--250 Grm Taoge Pendek, Cuci Bersih n Rendam Dg Air Panas--7 Tahu,Goreng Setengah Matang--2 Kentang,Kupas n Cuci Bersih Lalu Kukus--Secukupnya Kerupuk--# Buat Acarnya #--1 Mentimun Besar, Kupas n Cuci Bersih, Potong Sesuai Selera--# Buat Telur Dadar #--3 Telur--1 Sdm Merica Bubuk--1 Sdm Bawang Putih Bubuk--Secukupnya Daun Bawang Warna Hijau, Cuci Bersih n Potong2--Secukupnya Garam Halus--","Buat Bumbu Kacangnya;Ulek Kacang Tanah Dengan Bawang Putih Juga Cabe Rawit Setelah Itu Tambahkan Petis, Garam n Kecap Manis...--Taoge Yang Sudah Di Rendam Dengan Air Panas, Ditiriskan...--Buat Acarnya;Mentimun Yang Sudah Di Potong2 Beri Cuka Secukupnya...--Buat Telur Dadar: Campur Jadi 1 Bahan Telur Dadar n Goreng Hingga Matang...--Penyajian; Siapkan Piring, Gunting Tahu n Gunting Kentang Juga Telur Dadar Sesuai Selera Lalu Taruh Di Piring,Tambahkan Taoge n Siram Dengan Bumbu Kacang, Lalu Beri Acar Mentimun n Kerupuk...--Tanpa Lontong Pun Sudah Bikin Kenyanggggg,,,...,,,--Enakkkkkkk Enakkkkk Enakkkkkkk...--Tanpa Lontong Pun Sudah Bikin Kenyanggggg,,,...,,,--Enakkkkkkk Enakkkkk Enakkkkkkk...--",15,/id/resep/4275588-tahu-tek-surabaya-tnp-lontong
Tahu isi / Tahu brontak malang,tahu goreng 20biji (sy pake tahu putih kecil2 digoreng sendiri)--kol iris tipis 3 genggam--3 genggam tauge--wortel 2 buah iris kotak2--dada ayam suwir2 (optional)--bawang bombai 1buah kecil cincang (optional)--bawang merah 5siung cincang--bawang putih 4siung cincang--secukupnya garam--secukupnya lada--sedikit gula--penyedap sedikit (sy pake mas*ko)--👉 bahan pelapis--5 sdm tepung terigu--2 sdm tepung beras--sedikit garam--sedikit lada bubuk--,"Membuat isian tahu : tumis bawang bombay, bawang merah,bawang putih. setelah layu, masukan gula garam lada,penyedap. kemudian masukan kol,tauge,wortel dan ayam. aduk terus sampai agak layu angkat tiriskan sampai agak dingin--Lubangi tahu. isi tahu dengan bahan isian yg td sudah ditumis.--Bahan pelapis : campur smua bahan. tambahkan air aduk terus sampai rata tercampur. jangan terlalu kental,jg jangan terlalu encer. celupkan tahu isi kedlm pelapis, kemudian goreng dlm minyak panas--Siap dinikmati selagi hangat.apalagi hujan2. tambahin cabe rawit. mantab !!--",5,/id/resep/4275722-tahu-isi-tahu-brontak-malang
Martabak tahu,2 tahu putih--1 telur ayam--Kulit lumpia--Daun bawang--1/2 wortel--Sedikit kol--Garam dn penydp rasa--Minyak--,"Hancurkan tahu kemudian masukan daun Bawang yg sd dipotong2,wortel dn kol.masukan telur dn penyedap rasa kemudia aduk.--Ambil Kulit lumpia masukan adonan 1 sdm (bolh lebih) kemudia lipat seperti amplop--Nyalakan api tunggu minyak panas kemudia goreng hingga kecoklatan.siap dihidangkan dg cabe rawit/sambal😂😊--",2,/id/resep/4247064-martabak-tahu
Tahu Sakura,10 tahu putih (haluskan)--1 wortel (potong dadu kecil2)--1 batang daun bawang(iris tipis)--12 butir telur puyung rebus(kupas)--3 butir telur--bumbu halus :--5 siung bawang putih--3 siung bawang merah--1/2 sachet ladaku--1/2 sdm gula pasir--1 sachet masako--,"Campurkan tahu,wortel,daun bawang,1 butir telur&bumbu halus,aduk2.--Siapkan cetakan,olesi dg minyak goreng.--Masukan telur puyuh terlebih dahulu,kemudian campuran tahu kedalam cetakan.lakukan hingga habis.--Kukus selama 15 menit.angkat,tunggu dingin,keluarkan dari cetakan.--Kocok lepas 2 butir telur, celupkan tahu yg telah dicetak &dikukus tadi,goreng hingga kuning keemasan.angkat,tiriskan.--Dan tahu sakura siap jadi teman minum hot chocolatos/sbg menu Snack arisan.--",4,/id/resep/4275095-tahu-sakura
Tahu walek bumbu petis,tahu goreng biasa disobek tengahnya lalu dibalik--500 gram daging ayam tanpa tulang blender sampai halus--200 gram tepung terigu--2 telur ayam--secukupnya minyak goreng--bumbu halus :--10 siung bawang putih--7 siung bawang merah--secukupnya lada dan garam. ulek halus semuanya--bumbu petis :--petis merah madura--sesuai selera cabai--gula pasir--garam--asam jawa--,"Campur ayam, tepung dan telur jadi satu. tambahkan bumbu halus dan air secukupnya uleni sampai kalis.--Siapkan tahu, masukkan daging ayam yang telah diuleni tadi secukupnya saja kira2 satu sendok makan. uleni sampai tepung habis--Panaskan minyak. goreng tahu sampai kuning kecoklatan. tiriskan--Cara membuat bumbu petis. ulek petis merah, cabai tambahkan gula, garam, dan asam jawa secukupnya sampai halus.--Sajikan bersama tahu walek tadi--",7,/id/resep/4275428-tahu-walek-bumbu-petis
Tahu isi bihun,"Bahan untuk bihunnya--1 papan bihun jagung--3 siung Bawang putih--1 batang seledri--Bahan untuk adonan tepung--8 sdm tepung terigu--4 sdt tepung tapioka--2 siung bawang putih--2 biji bawah merah--sesuai selera Merica, garam--5 tahu potong jadi 2 bagian, goreng--","Untuk bihunnya, rebus bihun hingga matang (jangan terlalu lembek), kemudian tiriskan. Bumbu bihun dihaluskan kecuali seledri. Tumis semua bumbu dan masukan bihun, jgn lupa koreksi rasa--Untuk adonan tepungnya, haluskan bawang merah, bawang putih, merica dan garam. Masukan bumbu halus, tepung terigu dan tapioka, beri air dan aduk hingga mengental--Belah tahu yg sudah digoreng pada bagian tengah (usahakan jgn putus) kemudian isi dg bihun dan masukan pada adonan tepung. Goreng dan siap disajikan--",9,/id/resep/4275486-tahu-isi-bihun
"Tahu Tempe Terong Panggang + Sambel Bawang (no oil, no salt)","100 gr tahu, potong tipis 0.5 cm--100 gr tempe, potong tipis 0.5 cm--100 gr terong, potong tipis 0.5 cm--Sambel bawang :--3 sdm cabe rawit--2 siung bawang putih--1 siung bawang merah--","Panggang tempe, tahu dan terong diatas teflon anti lengket hingga kecoklatan. Tata di piring--Bakar bawang putih dan bawang merah hingga melunak. Buang bagian gosongnya. Sangrai cabe rawit hingga wangi--Ulek bawang putih, bawang merah dan cabe rawit hingga halus. Sajikan dgn tahu, tempe dan terong panggang--Note : cara saya makan, ambil tahu, oles sambel, letakkan 1/2 bagian terong diatasnya, oles sambel, letakkan tempe, oles sambel, lipat sisa terong keatas tempe, makan 😋😋😋--Note 2 : tahunya lembab, tempe gurih kering, terong manis, sambel gurih bawang--",4,/id/resep/4275152-tahu-tempe-terong-panggang-sambel-bawang-no-oil-no-salt
Nugget wortel tahu makaroni,100 gram makaroni--3 buah wortel--1 buah tahu uk besar--50 gram tepung terigu--3 telor ayam--Bumbu halus:--2 siung bawang putih--Secukupnya merica (saya 1 sdm bukan merica bubuk)--Secukupnya garam--Secukupnya penyedap rasa (boleh di skip)--Baluran:--1 telor ayam--Secukupnya tepung panir--Secukupnya garam atau bisa juga penyedap rasa--,"Parut wortel dengan parutan keju.--Rebus air dengan ditambah 2 sdm minyak goreng (agar makaroni tidak lengket) sampai mendidih, lalu masukan makaroni, rebus selama 2 menit (biar nggak lembek), dinginkan.--Hancurkan tahu hingga halus.--Haluskan bawang putih, merica, dan garam--Campurkan wortel, makaroni, tahu, bumbu halus, telor, tepung terigu, dan penyedap rasa hingga tercampur rata. Jangan lupa tes rasa ya 😁.--Masukkan kedalam loyang, sebelumnya loyang dialasi dengan plastik es ya biar mudah pas mengeluarkan adonan yg sudah matang.--Kukus selama 30 menit. Note: sebelum di kukus pastika kukusan sudah panas & jangan lupa tutup kukusan dibungkus dengan serbet.--Keluarkan dari loyang apabila sudah dingin dan potong-potong sesuai selera.--Kocok lepas telor untuk merekatkan tepung panir. Jangan lupa ditambah garam atau bisa juga dengan penyedap rasa.--Balurkan adonan matang ke telor lalu ke tepung panir. Bisa langsung dikemas dg plastik bening, lalu simpan dilemari es biar lebih awet.--Goreng dengan minyak goreng yg sdh panas. Note: pakai api sedang.--Kemas dengan plastik bening apabila nugget sudah dingin.--Selamat mencoba dan menikmati 😊☺ enak lhoooo bun 😍 hangat lebih enak 😋--",9,/id/resep/4274366-nugget-wortel-tahu-makaroni
Hot tahu udang,6 buah tahu ukuran sedang potong jadi 2 bagian jadi dapet 12--secukupnya Tepung bumbu--potong kecil Daun bawang--Air--Udang kecil buang kulit sisakan ekornya--Bahan sambal:--2 buah cabe keriting--20 buah cabe rawit (boleh lebih atau kurang)--3 siung bawang putih--4 buah bawang merah--Gula--Garam--Kaldu bubuk--,"Campur jadi satu dalam wadah tepung bumbu,air dan daun bawang aduk sampai menjadi adonan yang agak kental(tdk terlalu kental)lalu sisihkan.--Belah salah satu sisi tahu jangan sampai putus (agar isian tidak keluar)lakukan sampai semuanya habis--Ulek bumbu halus dan tes rasa--Penyelesaian: masukkan 1 sdt bumbu halus ke dlam tahu terakhir tambahkan satu ekor udang lakukan sampai semuanya habis--Balurkan satu persatu tahu secara perlahan ke dalam adonan tepung agar isian tidak keluar lalu masukkan ke dalam minyak goreng yang telah dipanaskan--Goreng sampai matang kuning keemasan,angkat dan tiriskan.--",20,/id/resep/4272161-hot-tahu-udang
Tahu cabe garam,secukupnya tahu--tepung krispi pakai yang mama suka--es batu--bumbu perasanya--2 siung bawang putih cincang halus--secukupnya bawang iris tipis--10 biji cabai merah iris tipis (kalo suka pedas ditambah jg gpp)--garam--lada--penyedap rasa jika dirasa butuh--,"Potong2 kotak tahu. Rendam tahu dalam es batu, lebih lama lebih crispi. tiriskan tambahkan tepung bumbu koyak2--Panaskan minyak. goreng tahu dengan api yang sedang jangan terlalu panas biar tidak terlalu garing. dirasa sudah matang tiriskan--Tumis semua bumbu yang sudah dicincang. tambahkan garam, lada, penyedap jika perlu. jangan terlalu lama. masukkan tahu tumis bersama tidak perlu terlalu lama. koreksi rasa tadaaa sajikan--",4,/id/resep/4275167-tahu-cabe-garam
Sapo Tahu Home Made ala Restaurant,2 bungkus tofu--3 sdm saos tiram--3 sdm kecap ikan--3 buah wortel dipotong kecil-kecil--4 buah bakso dipotong kecil-kecil--3 sdm Tepung maizena yang telah dicairkan--1 siung bawang bombay--1 siung bawang putih--1 tangkai sawi hijau--Jamur (sesuai selera)--Kaldu ayam--Margarin--sesuai selera Lada--,"Potong 1 siung bawang bombay menjadi 2 bagian lalu iris tipis-tipis.--Geprek 1 siung bawang putih lalu dicopcop--Tumis bawang putih dan bawang bombay tersebut dengan margarin hingga harum--Masukan toping (bisa bakso, jamur atau sosis, sesuai selera) tumis hingga matang.--Masukan wortel yang sebelumnya telah dipotong-potong dan telah direbus setengah matang (biar tidak terlalu keras)--Tambahkan air secukupnya (jangan kebanyakan ya)--Masukan 3 sdm saus tiram, 2 sdm kecap ikan, garam secukupnya, dan penyedap rasa (rasa kaldu ayam)--Masukan 1 tangkai sawi hijau yang telah dipotong-potong--Tambahkan 3 sdm tepung maizena yang telah dicairkan, aduk hingga kuah kental. Apabila masih terlalu cair tambahkan lagi beberapa sendok makan tepung maizena yang telah dicairkan tersebut.--Masukan tofu yang sebelumnya telah dipotong-potong dan digoreng terlebih dahulu (agar tidak hancur saat dimasak)--Tambahkan lada sesuai selera anda bila perlu--Sapo tahu siap dihidangkan--",4,/id/resep/4272948-sapo-tahu-home-made-ala-restaurant
Sayur Tahu Campur Campur,"2 buah tahu goreng, potong tengah, kecil2--Taoge (saya paki sejumput atau dua jumput aja)--1/2 buah Sawi putih (potong2 agak halus)--2-3 buah cabai merah--1 buah cabai hijau--3 siung bawang merah--4 siung bawang putih--1 buah bawang bombay--2 lembar daun jeruk--5 tetes Saus tiram--5 tetes Kecap asin--Secukupnya Lada bubuk--Secukupnya air--","Potong2 bawang bombay, bawang merah, bawang putih, cabai merah, dan hijau. Potong ujung2 daun jeruk.--Tumis bawang bombay hingga wangi dan kekuningan. Kemudian masukkan bawang putih.--Setelah bawang putih terlihat agaj kekuningan, masukkan bawang merah, cabai merah dan hijau, dan daun jeruk. Tumis hingga wanginya keluar.--Tambahkan lada bubuk, saus tiram, dan kecap asin. Tumis hingga wangi.--Masukkan taoge dan tahu. Tambahkan air. Pastikan minimal stengah bagian tahu terendam dalam air agar bumbunya meresap.--Masukkan sawi putih.--Bolak balik hingga semua bahan tercampur rata. Tunggu hingga mendidih atau kalau yang mau kering, tunggu hingga airnya asat.--Selamat mencoba buibu. Semoga sukak :)--",25,/id/resep/4274709-sayur-tahu-campur-campur
Bakso tahu ikan,"250 gr daging ikan tenggiri halus--100 gr daging ayam giling--50 gr tepung tapioka--100 gr labu siam kukus, haluskan--2 bawang putih, cincang halus--2 putih telur (60 ml)--15 gr garam--10 gr gula pasir--1 sdm minyak wijen--1 sdm saus tiram--1 sdm kecap asin--1/2 sdt meruca bubuk--1 wortel parut--1 btg daun bw iris--1/2 bawang bombay cincang--6 tahu ukuran besar--15 kulit lumpia--","Smua bahan dicampur kecuali tahu dan kulita lumpia--Aduk rata--Masukkan adonan ke dalam tahu yg sudah dilubangi--Karena tahu habis, jadi saya taruh adonan ke kulita lumpia--Lalu kukus sampai matang, bakso tahu siap disantap dengan kuah bakso, atau digoreng disantap dengan kuah kacang (jadi batagor) atau cocol ke saos tomat dan sambal (jadi berasa makan dimsum)--Bakso tahu matang--",6,/id/resep/4274718-bakso-tahu-ikan
7. Tahu Cabe Garam,6 Tahu Putih (potong dadu)--10 cabai rawit merah (iris tipis)--1 cabai merah besar (iris tipis)--5 siung bawang putih (potong dadu)--2 daun jeruk (iris tipis)--1 butir telur ayam (kocok)--Tepung serbaguna secukupnya (aku pakai tepung bakwan sasa)--Garam--Royco--,"Potong dadu tahu, masukkan ke dalam kocokan telur, balur tepung, goreng kering dan tiriskan.--Potong cabai, daun jeruk dan bawang putih. Tumis hingga harum.--Masukkan tahu yang telah di goreng, tambahkan royco secukupnya dan garam. Aduk rata. Sajikan--Selamat makan. (Instagram : @_putrianugraeni)--",10,/id/resep/4274618-7-tahu-cabe-garam
