Title,Ingredients,Steps,Loves,URL
Tempe Goreng Tepung,"1 papan tempe iris2 tipis--🌀 Bahan Tepung Goreng 🌀--5 sdm terigu--1 sdm maizena--1 tangkai daun bawang iris2--Secukupnya garam, kaldu bubuk, merica bubuk--Secukupnya air es / dingin--","Satukan semua bahan tepung, lalu tambahkan air secukupnya sampai kekentalan adonan seperti skm, koreksi rasa--Panskan minyak, celupkan tempe ke adonan tepung, lalu goreng sampai kuning kecoklatan, angkat, tiriskan, lakukan sampai tempe habis--Sajikan dgn rawit atau sambal--",48,/id/resep/4288135-tempe-goreng-tepung
Tahu Tempe Sambal Ebi,"3 bh Tahu Cina (potong2)--1/2 papan Tempe (potong2)--2 sdm Ebi (cuci, rendam dengan air panas 10 menit, tumbuk halus)--1 papan Petai (belah 2)--Secukupnya Garam & Kaldu Jamur--📣 Bumbu Halus:--20 bh Cabe Merah--4 bh Bawang Merah--2 bh Bawang Putih--2 bh Kemiri--","Goreng Tahu & Tempe hingga kecoklatan.--Panaskan minyak, tumis ebi sampai wangi. Masukkan bumbu halus (bila terlalu kering, tambahkan minyak). Masak hingga berubah warna.--Bumbui dengan garam & kaldu jamur. Masukkan petai. Aduk rata.--Masukkan tahu & tempe goreng. Aduk rata. Angkat & Sajikan.--",1,/id/resep/4287321-tahu-tempe-sambal-ebi
Steak Tempe Kornet 🍛,"Bahan steak :--1/2 papan tempe--1 bks kornet--1/2 bawang bombay--2 siung bawang putih + bawang merah--Secukupnya garam, gula, lada bubuk--1 butir telur--1 sdm tepung terigu--1 sdm tepung maizena--Tepung tapioka--Minyak goreng--Bahan saus :--1/2 bawang bombay--1 bawang putih--1 sdm saos sambal, saos tomat--1 sdt saos tiram dan kecap--1 1/2 sdm saos barbeque (me : merk delmonte)--Garam, gula--1 sdt tepung maizena--","Belah tempe jadi 2 kemudian kukus sampai bau tempe nya hilang--Setelah di kukus, haluskan menggunakan blender : tempe, bawang bombay, bawang merah+putih, gula, garam, lada bubuk, kornet, tepung terigu, tepung maizena dan telur.--Setelah halus, pindahkan ke wadah yg lebih besar, tambahkan tepung tapioka agar adonan tidak lengket dan dapat di cetak.--Panaskan minyak di teflon, kemudian goreng adonan tempe trsebut sampai matang (karna saya tidak punya teflon grill, jadi saya goreng. Rasanya tetap enakk kok)--Untuk saos nya : panaskan sedikit minyak, masukan bawang bombay sampai harum, kemudian masukan bawang putih,tumis sampai lebih harum. Setelah itu masukan sedikit air, saos sambal, saos tomat, saos tiram, kecap. Masak sampai mendidih. Kemudian campurkan tepung maizena,aduk sampai kental.--Tata steak yg sudah di goreng tadi di piring, siram dg saos nya, sajikan dengan kentang goreng dan sayur2an yg sudah di rebus 😊--",8,/id/resep/4284709-steak-tempe-kornet-%F0%9F%8D%9B
Tempe Melet,"1 papan tempe (saya jd 5 potong)--Bahan isi :--3 siung bawang merah--1 siung bawang putih--2 bh cabe merah keriting--3 bh cabe rawit orens--1/2 bh tomat kecil--Sedikit terasi sangrai/bakar (optional)--Secukupnya garam dan gula--Bahan tepung :--100 gr tepung terigu/ secukupnya--1 sdm tepung beras--2 siung bawang putih (haluskan)--1 bh kemiri sangrai (haluskan)--1 sdt ketumbar (haluskan)--1 sdt kunyit bubuk--1 sdt rebon (rendam air panas, tiriskan)--1 btg daun bawang dan seledri--Secukupnya garam, lada bubuk, kaldu bubuk--","Tumis bahan isi dg sedikit minyak, sisihkan. Potong potong tempe, belah tengah (jangan sampe putus) beri isian tumisan tadi ditengahnya, sisihkan. Campur jadi satu bahan tepung, beri air. Adonan jgn terlalu encer/kental.--Masukkan tempe ke dlm adonan tepung lalu goreng sampai kekuningan. Hangat - hangat lebih nikmat.--",120,/id/resep/4287427-tempe-melet
Oseng Tempe kacang panjang Saus Tiram,1 block tempe--Kacang panjang--1 sachet Saus tiram--8 biji Cabe hijau iris serong--3 siung bawang merah iris--2 siung bawang putih iris--Minyak untuk menumis--Bumbu halus:--5 siung bawang merah--2 siung bawang putih--1 ruas lengkuas--1 sdt Merica bubuk--secukupnya Garam dan micin--,"Potong tempe menjadi kotak-kotak dan potong-potong kacang panjang--Haluskan bumbu--Panaskan minyak lalu masukkan irisan bawang putih, bawang merah n cabe ijo, tumis hingga agak layu--Lalu masukkan bumbu halus, tambahkan sedikit air kemudian masukkan kacang panjang.--Oseng hingga kacang stengah layu, baru masukkan tempe--Tambahkan sedikit air dan kecap manis serta tambahkan saus tiram.--Oseng hingga matang--Dan siap di sajikan--",4,/id/resep/4287494-oseng-tempe-kacang-panjang-saus-tiram
Orek tempe kuah sederhana,1 papan Tempe--1 bawang putih dan bawang merah--secukupnya Cabe--Kecap--Garam--Penyedap (sy pke r*yco ayam)--,"Goreng tempe setengah matang--Sambil nunggu tempe yg digoreng, potong2 bawang merah, bawang putih, dan cabe--Angkat tempe tiriskan--Masukkan bawang merah, bawang putih, dan cabe. Tunggu harum lalu masukkan tempe dan garam, kecap, penyedap, juga air secukupnya. Cek rasa, dan tunggu mendidih. Angkat dan sajikan😄--Kalau saya ditambah telur dadar yg di iris iris--",6,/id/resep/4287278-orek-tempe-kuah-sederhana
Tempe Bacem Sederhana,"1 blok tempe--6 siung bawang merah--4 siung bawang putih--1 kemiri--1 sdm ketumbar--4 lembar daun salam--1 tangkai sereh--Lengkuas--Garam, gula, lada--Minyak goreng (untuk menumis)--Air kelapa / air biasa--","Potong tempe (agak besar supaya tidak mudah hancur)--Haluskan bawang merah bawang putih kemiri dan ketumbar--Tumis bumbu yang sudah dihaluskan, masukan daun salam, sereh dan lengkuas. Tumis hingga harum--Masukan air kelapa, gula merah, garam, lada--Masukan tempa kemudian koreksi rasa--Rebus hingga meresap (air habis) bisa ditambah kecap--Sajikan hangat / masukan kulkas untuk digoreng kemudian--",12,/id/resep/4286938-tempe-bacem-sederhana
Kering Tempe Spesial Ala Mertua,2-3 papan Tempe papan (ukuran sedang )--5 butir bawang merah--4 siung bawang putih--Laos--sedikit Merica bubuk--3 butir kemiri--Sedikit Ketumbar--Gula jawa--sedikit Pala--Garam--3 lembar daun salam--Seledri--Kecap--1 gelas air--Minyak goreng--,"Goreng tempe yang telah dipotong kecil-kecil sampai agak kering kemudian tiriskan--Ulek/ haluskan bumbu-bumbu kecuali daun salam dan laos (digrepek)--Oseng bumbu-bumbu yang telah dihaluskan dengan sedikit minyak goreng--Setelah harum masukkan seledri, air, gula jawa, garam dan kecap--Setelah mendidih masukkan tempe yang telah digoreng, oseng sampai asat (habis) airnya--Sajikan--",4,/id/resep/4286274-kering-tempe-spesial-ala-mertua
Tempe uleg kukus,1 papan tempe.. sisakan 3/4--bumbu ulek--5 rawit merah--10 cabe merah--9 bawang merah--7 bawang putih--secukupnya trasi--secukupnya garam--,Ulek semua bumbu. sampe halus lalu tumbuk tempe bersama sambelnya.. aduk rata..--Terqkhir kukus sampe mateng.. slamat mencoba--,5,/id/resep/4286510-tempe-uleg-kukus
Nugget Tempe,1 papan tempe--6 sdm terigu--1 saset lada bubuk(aq pake setengah)--Roico--4 siung bawang putih--1 telor--Tepung panir secukup nya--,"Ulek bawang putih lalu haluskan tempe.--Tambah roico,lada bubuk dan terigu, tambah sedikit air (dikiiit bgt ya bun air nya jgn bablas).--Aduk2,lalu bentuk bulat pipih.,sampai habis.--Siapkan telur di mangkok lalu celupi 1 per 1, dan balur dengan tepung panir, dan goreng dengan api sedang.--",46,/id/resep/4284470-nugget-tempe
Tempe Mercon,1 papan tempe--Bahan sambal 👇--6 biji cabe merah keriting--6 biji cabe rawit merah--1 siung bawang putih--6 siung bawang merah--Sedikit terasi--Garam. Gula dan penyedap--Bahan pelapis 👇--1 batang daun bawang. Iris2--Secukupnya tepung terigu--Sedikit tepung beras--Secukupnya air--Bumbu halus 👇--3 siung Bawang putih--3 siung Bawang merah--Ketumbar. Merica bubuk. Garam dan penyedap--,"Goreng bahan sambal >> Kemudian haluskan dgn tambahan garam. Gula dan penyedap--Campur semua bahan pelapis dan bumbu halus ""airnya dimasukkan sedikit2 ya... Hingga didapat adonan yg pas""--Potong kotak2 tempe >> belah bagian tengah tempe >> kemudian isi dgn sambal--Celupkan tempe ke adonan >> Goreng sampai matang--Sajikan.... 😋--",7,/id/resep/4281497-tempe-mercon
Bola Bola Tempe Crispy,1 papan tempe--Tepung Terigu--2 butir telur--penyedap rasa--air--tepung roti--garam--gula--,Rebus tempe kurleb 10-15 menit--Haluskan tempe kemudian masukkan 1 butir telur dan 5 sdm tepung terigu dan sedikit air. aduk sampai tidak lengket. jika adonan masih basah bisa ditambahkan tepung terigu lagi.--Setelah kalis bentuk tempe jadi bulat bulat--Siapkan 1 wadah untuk telur kemudian tempe yang sudah dibentuk bulat dibalurkan ke telur kemudian balurkan tepung roti sekelilingnya--Kemudian goreng tempe yang sudah dibalurkan tepung roti hingga menguning--Bola bola tempe crispy siap dinikmati 😍😍😍--,0,/id/resep/4284525-bola-bola-tempe-crispy
Goreng Tempe Tepung kuning,Tempe--Tepung terigu--Bawang putih--Cabai rawit orange--Kunyit--Daun bawang--Garam--Penyedap rasa--Minyak goreng--,"Tempe diiris tipis.--Bawang putih, cabai rawit. Kunyit dan garam di haluskan--Daun bawang diiris tipis--Masukan bumbu halus kedalam tepung terigu bersama daun bawang, beri air secukupnya. Aduk hingga rata.--Tempe dimasukan kedalam adonan.--Goreng dalam minyak yang telah panas dengan api yang tidak terlalu besar agar masak secara merata.--Angkat kemudian tiriskan. 😀--",9,/id/resep/4284225-goreng-tempe-tepung-kuning
Tempe jelatot,Tempe--Bahan halus--Secukupnya bawang merah--Secukupnya bawang putih--Secukupnya rawit (yg suka pedas bnyakin aj bund)--Cabe merah--Garam--bahan tepung--secukupnya Terigu--Air--Daun bawang iris tipis--Kunyit secukupnya (haluskan)--Bawang putih (haluskan)--Bawang merah (haluskan)--Garam--,"Potong tempe isi dengan bumbu halus--Celupkan kedalam bahan tepung--Goreng, jdi de--",7,/id/resep/4284053-tempe-jelatot
Kering Tempe GoWer,"3 papan tempe, iris--5 sdm kacang tanah, goreng--Bumbu iris :--3 siung bawang putih--6 siung bawang merah--Seruas jahe--6 buah cabe merah besar--5 buah cabe rawit--2 lembar daun jeruk--secukupnya Kayu manis--secukupnya Gula jawa--secukupnya Garam--secukupnya Minyak goreng--","Goreng tempe dan kacang tanah hingga kering, tapi jangan sampe gosong, sisihkan--Tumis semua bumbu iris hingga harum. Tuang sedikit air. Masukkan gula jawa, garam. Tunggu hingga air mendidih.--Jika sudah mendidih masukkan tempe goreng. Aduk rata. Jngan lupa cek rasa--",7,/id/resep/4254292-kering-tempe-gower
Tempe pete geprek,Tempe--Pete--Untuk membuat sambal :--Tomat--Cabai kecil--Terasi--Bawang merah--Bawang putih--Gula--Jeruk lemo--Garam--,"Goreng tempe dan pete--Goreng cabai, tomat, bawang merah & bawang putih--Setelah matang ulek bahan sambal dan tambahkan garam gula terasi lalu tambahkan perasan jeruk lemo--Geprek tempe dan pete di atas sambal--Sajikan tempe geprek selagi hangat👌🏻--",5,/id/resep/4283906-tempe-pete-geprek
Bola-bola Tempe,1 kotak Tempe (kukus)--25 butir Telur puyuh (matang)--2 butir Telur ayam--Secukupnya Susu putih cair--Secukupnya Keju (parut)--Secukupnya Daun bawang (iris)--1/2-1 sdm Bawang putih bubuk--1 sdm Kaldu ayam bubuk--Secukupnya Tepung roti--,"Tumbuk halus tempe yang sudah dikukus dan masukkan ke wadah--Masukkan
Kaldu ayam bubuk
Bawang putih bubuk
Parutan keju
1 butir telur ayam
Irisan daun bawang
Ke dalam tempe yang sudah ditumbuk--Masukkan satu persatu telur puyuh pada adonan, lalu buatlah adonan seperti bola-bola. Diamkan didalam freezer selama 10-15 menit--Campurkan 1 butir telur ayam dan susu putih cair secukupnya dalam satu wadah. Aduk merata. Dan siapkan tepung roti pada wadah yag berbeda--Setelah 10-15 menit keluarkan adonan dari freezer. Celupkan kedalam telur yang sudah dicampur susu dan balurin tepung roti (lakukan sampai adonan abis)--Goreng adonan yang telah dibalurin telur+susu dan tepung roti dengan api kecil--",2,/id/resep/4284036-bola-bola-tempe
Orek Tempe Basah,1 papan tempe (aku beli 3rb)--1 siung bawang putih--3 siung bawang merah--2 buah cabe merah keriting (pedesnya sesuai selera)--1 lembar daun salam--secukupnya Garam--secukupnya Kecap manis--secukupnya Royco  (boleh skip)--Minyak untuk memasak--,"Goreng terlebih dahulu tempe, asal basah saja..jgn terlalu kering--Tumis bumbu..bawang putih, bawang merah, cabe, daun salam..--Masukan tempe yang sudah digoreng--Tambahkan kecap, garam, royco sesuai selera--Koreksi rasa..--Tempe orek siap dihidangkan--",3,/id/resep/4238643-orek-tempe-basah
Perkedel tempe,"4 papan kecil tempe, kukus haluskan--2 buah wortel parut--1 batang daun bawang cincang2--3 siung bawang putih haluskan--1 butir telur kocok lepas--secukupnya Merica bubuk--secukupnya Garam--Tepung sajiku campurkan air untuk pelapis--Tepung panir--","Campur semua bahan kecuali tepung2an aduk dan bentuk sesuai selera--Celupkan keadonan tepung sajiku lalu balurkan ke tepung panir, biarkn dikulkas kurang lebih sejam--Kemudian goreng hingga matang--Sajikan dengan saus--",9,/id/resep/4283387-perkedel-tempe
Tumis tempe pete,1 papan tempe--Pete secukup nya--3 Bawang putih iris--5 Bawang merah iris--1 batang Bawang pre iris--Petis goreng--1 sdm Gula--1/2 sdt Garam--Minyak untuk numis--5 buah cabe rawit iris--,"Potong tempe--Tumis bawang putih bawang merah bawang pre dan cabai--Tambahkan air sedikit dan masukkan tempe dan pete--Setelah air menyusut tambahkan petis goreng,gula,garam tes rasa--Setelah matang angkat dan sajikan--",0,/id/resep/4282707-tumis-tempe-pete
Bacem Tahu dan Tempe,1 papan tempe--1 bungkus tahu putih--Bumbu:--5 bh bawang merah--2 bh bawang putih--Merica--Ketumbar--2 keping gula merah--2 lmbr daun salam--1 ruas lengkuas--1 batang serai--1 bgks penyedap rasa--,"Potong tempe dan tahu--Haluskan bumbu--Masukkan tempe, tahu, bumbu halus, daun salam lengkuas, serai dan gula jawa ke dalam panci. Taambahkan air sebanyak 3 gelas.--Rebus hingga mendidih, tambahkan penyedap rasa dan masak dengan api kecil sampai air tinggal sedikit.--Gorengan dengan sedikit minyak, hingga kecoklatan.--",12,/id/resep/4283316-bacem-tahu-dan-tempe
"Goreng ayam, tempe balado",400 gram ayam--1/2 papan tempe--2 buah kentang ukuran besar--Secukupnya minyak goreng--Bahan halus--12 butir cabe merah keriting--2 butir bawang putih--5 butir bawang merah--2 buah tomat--1/2 sdt garam dan sedikit penyedap--,"Panaskan minyak lalu goreng tempe, matang angkat sisihkan, kemudian goreng kentang sampai matang sisihkan, baru goreng ayam yang sebelumnya di kasih perasan air jeruk nipis dan garam lalu goreng sampai agak kekuningan sisihkan.--Ulek bahan halus, lalu masak sampai matang baru tambahkan sedikit penyedap.--Lalu campur semua bahan aduk hingga semua tercampur rata.--Siap di hidangan.--",15,/id/resep/4282741-goreng-ayam-tempe-balado
Oseng sawi ijo dadu tempe,2 ikat sawi hijau--1/2 tempe--5 bh cabe keriting--2 siung bawang merah--1 siung bawang putih--secukupnya Garam--secukupnya Penyedap rasa--secukupnya Gula merah--secukupnya Air--secukupnya Kecap--,"Potong sawi hijau menjadi ukuran yang lebih kecil, cuci bersih.--Potong tempe menjadi dadu.--Iris bawang merah, bawang putih, cabe keriting, gula merah.--Siapkan wajan, beri minyak sedikit untuk menumis--Setelah minyak panas, lalu masukan bumbu yang sudah diiris tadi. Tumis sampai harum--Masukkan tempe yang sudah dipotong dadu. Biarkan sampai agak matang.--Masukkan garam dan penyedap rasa, serta gula merah.--Tambahkan air secukupnya--Masukkan sawi ijo. Biarkan sesaat. Sampai sawi menjadi sedikit layu (matang). Lalu koreksi rasa.--Siap dihidangkan--",3,/id/resep/4282926-oseng-sawi-ijo-dadu-tempe
Ento-Ento Tempe,5 potong tempe--1/4 buah kelapa parut--5 buah cabe rawit--3 siung bawang putih--secukupnya garam dan kaldu bubuk--secukupnya minyak goreng--2 sendok tepung beras--,"Uleg cabe, bawang putih, kaldu bubuk dan garam.--Uleg tempe dan masukkan ke dalam bumbu.--Tambahkan kelapa parut dan tepung beras.--Aduk hingga kalis dan bisa dibentuk.--Panaskan minyak lalu goreng.--",6,/id/resep/4282878-ento-ento-tempe
TKPT(Tumis Kacang Panjang Tempe),1 ikat kacang panjang--1/2-1 papan tempe--4 siung bawang putih iris tipis--5-6 siung bawang merah iris tipis--10 cabe rawit potong serong--2 cabe merah kriting potong serong--secukupnya Garam--Lada bubuk sedikit saja--secukupnya Royco atau penyedap rasa--secukupnya Air--secukupnya Minyak goreng--,"Potong kacang panjang kecil"" atau sesuai selera anda. Lalu cuci bersih--Potong tempe dadu. Lalu goreng smpe kecoklatan. Tiriskan--Iris bawang putih,merah,cabe.--Siapkan wajan beri minyak secukupnya, panaskan. Setelah itu masukan bawang merah n putih tumis hingga harum. Setelah itu masukan cabe garam lada royco atau penyedap rasa. Aduk rata lalu masukan kacang panjang. Aduk rata lagi.--Tambahkan air sedikit saja. Masak kacang hingga layu,koreksi rasa bila sdah pas masukan tempe. Masak hingga matang.--Siap Sajikan. Selamat Mencoba😋--",8,/id/resep/4282962-tkpttumis-kacang-panjang-tempe
Kering tempe pedas manis,"1 papan tempe--1 genggam teri kecil--4 btr bawang merah--2 siug bawang putih--5 bh cabe merah--5 bh cabe rawit--2 lb daun jeruk, iris halus--3 sdm kecap manis--2 sdm air asam jawa--lengkuas, daun salam, garam--","Goreng masing2 (tempe,teri) hingga kering--Haluskan bumbu, bawang, cabe--Tumis bumbu halus hingga harum tambahkkan daun jeruk iris, salam, lengkuas, masukkan air asam--Masukkan tempe aduk rata, tambahkan kecap manis aduk, masukkan teri aduk sampai tercampur rata--",5,/id/resep/4282353-kering-tempe-pedas-manis
Tahu tempe bacem,1 papan tempe potong2 sesuai selera--10 buah tahu--Air kelapa--6 bj asem--10 Bawang merah iris tipis--5 Bawah putih iris tipis--1 sdm ketumbar bubuk--Daun salam--Lengkuas--secukupnya Gula merah--Garam dan penyedap--secukupnya Air--,Siapkan panci dan tuang air kelapa dan air secukupnya--Tata tahu dan tempe didlm panci yg berisi air--Masukan irisan bawang merah.bawang putih.ketumbar.daun salam dan lengkuas--Didihkan sambil ditambahkan gula garam dan penyedap dan bji asam--Masak tanpa diaduk hingga air menyusut jangan lupa untuk tes rasa--Bila air sdah menyusut bisa lgsg digoreng ato bisa pindahkan dlm wadah dan simpan dlm lemari es--,8,/id/resep/4282036-tahu-tempe-bacem
Lodeh tempe kacang panjang,1/2 papan tempe--5 buah kacang panjang--1/2 bungkus santan Kara--bumbu halus :--3 siung bawang putih--1 buah bawang bombay (bisa diganti bawang merah)--2 buah kemiri--1/2 sendok teh ketumbar--2 cm lengkuas--2 cm kunyit--1 sendok teh udang rebon--1/2 sendok teh terasi sangrai--4 buah cabai rawit--Secukupnya garam--Secukupnya kaldu jamur--,"Potong-potong tempe dan kacang panjang--Geprek laos, haluskan semua bumbu, kecuali daun salam dan daun jeruk--Tumis bumbu halus, termasuk udang rebon. Setelah wangi masukkan air, daun salam dan daun jeruk.--Masukkan tempe dan kacang panjang, serta santan Kara. Masak sampai matang.--Setelah hampir matang, masukkan garam dan kaldu jamur. Tes rasa. Sajikan.--",11,/id/resep/4282207-lodeh-tempe-kacang-panjang
Creamy Tempe,1/2 Papan Tempe--1/2 Kol (Optional)--3 Siung Bawang Merah--1 Siung Bawang Bombay Kecil--1/2 Sdt Garam--1/2 Sdt Royco Rasa Ayam--1 Sdm Lada Putih (Optional)--Secukupnya Saori Saos Tiram--2 Sdm Susu Kental Manis Putih--Santan Kara Yang Kecil--200 ml Air Putih--5 Buah Cabai Rawit--3 Buah Cabai Keriting--1 Sdm Mentega(Optional)--1 Sdm Saos Sambel--,"Tumis bawang bombay dan bawang merah menggunakan mentega sampai harum.--Masukkan tempe,aduk aduk sebentar kemudian masukkan cabai keriting dan cabai rawit yg sudah dipotong-potong.--Masukkan air beserta susu kental manis,garam,royco,saos tiram,saos sambel dan juga lada putih,kemudian tes rasa apabila terlalu asin bisa ditambahkan air sedikit,bumbu bisa disesuaikan dengan selera masing-masing,susu kental manis juga bisa diganti dengan susu ultra yang putih.--Setelah agak mendidih masukkan santan lalu sambil diaduk-aduk agar santan tidak pecah,kemudian tes rasa lagi apakah sudah sesuai dgn selera atau belum,masak selama kurang lebih 3-5 menit,sampai air mendidih.--Jika sudah mendidih baru masukkan kol agar tidak terlalu lama dimasak sehingga menjadi lembek,kol menambah tekstur garing sehingga dimasukkan saat sudah matan,bisa juga diganti kacang panjang atau buncis,atau bisa juga tidak menggunakan kol.--Setelah kol masuk dan air juga sudah mendidih tidak usah terlalu lama dimasak,cukup sekitar 1 menit,lalu matikan kompor daaannnnn Creamy Tempe siaappp dihidangkan🙆🙆 bisa ditaburkan bawang merah agar lebih wangi,selamat mencoba!!Bon Apetit❤.--",9,/id/resep/4282070-creamy-tempe
