Title,Ingredients,Steps,Loves,URL
Udang jamur saos teriyaki,Udang kupas--Jamur kancing--6 butir Bawang merah--6 butir Bawang putih--Bawang bombay--Cabe merah--Cabe hijau--3 saset Saos cabe--Lada bubuk (secukupnya)--Masako (secukupnya)--Saori saos teriyaki--,"Tumis semua bumbu (bawang merah, bawang putih, bawang Bombay, cabe merah, cabe hijau) sampai wangi--Masukan kupasan udang + jamur. Aduk hingga merata--Kasih air sedikit. Masukan Saori saos tiram, saos cabe, lada bubuk, dan masako--",39,/id/resep/4061732-udang-jamur-saos-teriyaki
Udang masak sederhana,Telur puyuh 8 butir (direbus)--1 ons Udang--secukupnya Tempe--3 siung Bawang merah--1 siung Bawang putih--6 batang Cabe merah--20 cabe kecil (bisa di tambah jika suka pedas)--Jahe seruas kuku--secukupnya Daun bawang--secukupnya Garam--secukupnya Royco (bisa skip)--Sedikit kecap--4 sendok minyak makan--Asam jeruk--,"Potong serong cabe merah, kecil, bawang merah, dan bawang putih, serta jahe.--Potong potong tempe sesuai selera dan daun bawang.--Cuci udang, buang kepala lalu lumuri dgn perasan jeruk agar amis hilang dan telur puyu yg sudah di kupas.--Panaskan minyak, masukan tempe hingga menguning, masukan bawang merah dan putih, lalu cabai merah, kecil, dan jahe. Lalu masukan udang dan telur puyuh.diamkam sebentar. Masukan air dan kecap, tambahkan garam, diamkan sebentar agar meresap. Terakhir masukan daun bawang. Tes rasa. Siap dihidangkan.--",3,/id/resep/4061259-udang-masak-sederhana
Tumis Kangkung Udang Saos Tiram,1 Ikat Kangkung--3 buah cabe merah keriting--5 ekor udang (+/- sesuai selera)--4 siung bawang merah--2 siung bawang putih--4 buah kemiri--1 sdm garam--secukupnya saos tiram----,1 ikat kangkung di potong-potong panjang.--4 buah kemiri dihaluskan bersama semua bawang merah dan bawang putih yang ditambahkan garam. kemudian tumis bersama potongan cabe keriting lalu tuangkan udang setelah aroma tumisan sudah mulai terasa. lalu tambahkan saos tiram secukupnya.--Masukkan batang kangkung terlebih dahulu jika udang terlihat sudah mulai matang--Kemudian masukkan daun kangkung dan yang terakhir irisan tomat di masukkan setelah batang kangkung mulai matang.--Selamat Mencoba...--,2,/id/resep/4036369-tumis-kangkung-udang-saos-tiram
Udang Asam Manis,1/2 kg udang--3 siung bawang putih--5 siung bawang merah--2 buah cabe merah keriting--1 sdt garam--1 sdt merica--1 sdm gula pasir--2 buah tomat segar--3 lembar daun jeruk purut--2 sdm saos tomat--1 ikat daun bawang--,"Kupas kulit udang, kemudian cuci hingga bersih dan beri daun jeruk purut agar tidak amis--Haluskan cabe merah keriting, bawang merah, bawang putih--Tumis bumbu halus dan daun bawang hingga harum, kemudian tambahkan sedikit air, saos tomat, gula, garam, merica--Masukkan udang, aduk hingga rata. Tunggu hingga udang matang--Udang asam manis ready to serve now 😊--",54,/id/resep/4060743-udang-asam-manis
Teriyaki udang,1 cup udang kupas 1/2 matang--1 butir telur ayam negeri--1 butir bawang bombay kecil bersihkan potong kasar--1 bungkus sauri saos teriyaki--1 buah wortel bersihkan potong dadu--secukupnya Cabe rawit--secukupnya Air--Minyak secukupnya untuk menumis--,"Iris iris bahan, kecuali udang dan telur--Panaskan minyak, tumis bawang bombay sampai tercium bau harum, aduk, masukkan wortel, tumis sampai sedikit layu, aduk, masukkan telur, orak arik telur sampai matang, aduk, masukkan udang aduk sampai udang matang, masukkan irisan cabe--Tambahkan saos teriyaki, aduk sampai rata, tambahkan air, aduk sebentar, diamkan sampai air hampir habis, aduk lagi, matikan.--Sajikan dengan nasi hangat.. Sedaaaaap--",3,/id/resep/4060878-teriyaki-udang
"Tauco tahu, udang, petai",8 bh tahu kuning (atau 1 buah tahu putih yg besar) sesuai selera--1 papan petai--1 Sdm Tauco--150 gr Udang basah (beli 300 gr sy bagi 2) boleh +sesuai selera--2 bh cabe hijau besar (iris)--2 bh cabe merah keriting (iris)--6 siung bawang merah (iris)--4 siung bawang putih (iris)--1/2 potong tomat (potong dadu)--1 iris lengkuas--2 lembar daun salam--1 sdm saos tiram--1 sdm saos sambal /tomat (sesuai selera) sy saos sambal--1 sdm kecap manis--1/2 sdm kaldu sapi (boleh pake royco atau masako)--1/2 sdm larutan maizena--150 ml air (=1 gelas uk sedang)--,"Potong tahu menjadi kotak,lumuri garam (klo sy tahu nya sudah asin jd tdk perlu tambahan garam) 👉 goreng hingga kering (jgn sampai gosong ya 😂)👉sisihkan--Tumis bawang yg sudah di iris sampai Wangi 👉lalu masukkan cabai & udang, Aduk""👉klo udang sudah berubah warna, tambahkan semua bahan & air (kecuali larutan maizena) 👉 Aduk rata lalu tutup wajan sebentar -+3menit--Terakhir masukkan larutan tepung maizena aduk rata sampai mengental,angkat & sajikan. Selamat mencoba ☺--",34,/id/resep/4060489-tauco-tahu-udang-petai
Sambal tempoyak udang ala nia,"100 gr tempoyak--70 gr udang kupas--8 bh cabe kering,haluskan--4 bh cabe merah besar,haluskan--3 bh cabe rawit,haluskan--4 siung bawang putih,haluskan--6 siung bawang merah,haluskan--Secukupnya minyak goreng--3 sdm gula pasir--1 sdt vetsin--Sedikit air--",Tumis harum bumbu halus.masukan cabe & air.aduk rata.--Masukan udang.beri gula & vetsin.aduk rata.masak hingga udang matang.--Sambal siap disantap dengan nasi hangat.--,1,/id/resep/4038804-sambal-tempoyak-udang-ala-nia
Udang Saos Tiram,"1/4 kg udang--1 scht saos tiram--2 sdm saos tomat--1 sdm saos cabe--1 bh tomat--5 bh cabe rawit--1 bh bawang bombay--5 siung bawang putih--garam, gula (secukupnya)--","Bersihkan udang--Iris tipis bawang putih, cabe rawit, bawang bombay. iris tomat--Masukan minyak, tumis bawang putih & bawang bombay.--Setelah harum, masukan udang & berikan sedikit air. masukan saos tiram, saos tomat & saos cabe.--Setelah udang matang, masukan saos tiram, cabe rawit, tomat, garam, & gula. diamkan hingga bumbu meresap.--Koreksi rasa, lalu hidangkan--",5,/id/resep/4059069-udang-saos-tiram
Udang Tumis Pedas Sederhana tapi ENAK 👍👌,1 mangkok Udang (sudah dikupas)--Bumbu:--3 bh bawang merah--3 bh bawang putih--1 bh cabe merah besar--5 bh cabe merah kriting--7 bh cabe rawit--1 bh kemiri--,"Udang yang sudah bersih dari kulitnya digoreng sebentar hingga matang--Haluskan semua bumbu--Setelah halus, tumis bumbu sampai wangi--Setelah wangi, masukkan udang. Tambahkan air sedikit saja, agar udang tidak terlalu kering dan bumbu bisa meresap.--Tambahkan garam. Koreksi rasa.--Bila rasa sudah pas dan sudah matang, udang siap disajikan--",36,/id/resep/4058120-udang-tumis-pedas-sederhana-tapi-enak-%F0%9F%91%8D%F0%9F%91%8C
Udang Bakar Praktis,10 potong udang--Bumbu marinated--2 sdm margarin cairkan--1 sdm air jeruk nipis--3 sdm kecap manis--1 sdm saus teriyaki--1 sdt garam--1 sdt bubuk bawang putih--Bahan olesan--1 sdm minyak wijen--1 sdt lada hitam--2 sdm kecap manis--,"Cuci udang bersih, potong punggungnya udah di keluarkan kotoran dan kepalanya. Rendam di air jeruk nipis selama kurang lebih 10 menit agar bau amis nya hilang--Siapkan bumbu marinated test rasa sudah pas atau masih kurang dengan selera masing-masing. Kalau sudah masukan udang kedalam bumbu. Marinated 45 menit. Makin lama makin meresap makin enaaaaaakk--Tusuk udang (kepala udang sudah saya bersihin cuma pajangan aja biar cantik) bakar kurang lebih 3-5 menit atau saat buntut udang berwarna kemerahan artinya sudah matang. Sambil di oleh bumbu oles.--Udang bakar sudah jadiiiii. Di makan dengan sambel goreng makin mantap--Marikimaaaaak--",2,/id/resep/4057544-udang-bakar-praktis
Udang asam manis,"1/2 kg udang segar--2 buah Tomat--1 scht kecap saori (saus tiram)--1 sdk makan tepung meizena--Daun bawang--3 Bawang putih--1 Bawang bombai--secukupnya Saos sambal belibis--Bumbu penyedap (masako, Garam, & gula pasir putih)--","Cuci bersih udang--Tumis potongan bawang putih & bawang bombai dengan sedikit minyak goreng. Jika matang, masukkan udang, goreng hingga Warna berubah.--Masukkan saos tomat (perasan tomat kukus) & kecap saori, masukkan tepung meizena, tambahkan saos pedas belibis--Masukkan bumbu penyedap, dan atur rasa--Tumis hingga harum, lalu masukkan daun bawang, & Cabai merah Keriting--Jika sdh matang & rasa sdh pas... Udang asam manis pun siap dihidangkan 👍--",8,/id/resep/4057533-udang-asam-manis
Tumis buncis udang,"1/2 kg Udang--Buncis 1 plastik dipasar--20 butir Telur puyuh rebus--7-8 butir Bawang merah--7-8 butir Bawang putih--5 biji Cabe merah  (saya pake dikit biar anak2 bs menikmati)--Cabe rawit bebas ya (saya skip,ngalah buat anak)--1 buah Tomat  belah jadi 4--1 batang Sereh  geprek--2 lembar Daun salam--sedikit Kaldu jamur dan ayam non MSG  aja--1-2 sdm Kecap--Garam--","Kupas udang dan rendam dg jeruk nipis.Biarkan sambil kita siapkan bahan lainnya--Setelah itu kita potong buncisnya.Ukurannya sesuka kita ya.Kalau saya pendek2--Lalu kita potong2 duo bawang dan cabe.--Tumis cabe dan duo bawang,tomat (dipencet2 kalau sdh layu agar makin sedap),sereh,dan daun salam dengan minyak secukupnya sampai layu.Beri kaldu jamur,kaldu ayam,kecap (1sdm dulu,kalo.kurang baru ditambah),garam.--Masukkan udang dan telur puyuh.masak sampai udang berubah warna.setelah dirasa meresap masukkan buncis.jgn terlalu lama supaya tekstur kress nya gak hilang.Matikan api--Siap disajikan bersama menu yg lain--",4,/id/resep/4057332-tumis-buncis-udang
Sambal goreng udang kentang,1/2 udang kecil--3 buah Kentang--secukupnya Bawang merah--Secukupnya bawang putih--5 lembar Daun jeruk--sesuai selera Cabe rawit--Cabe keriting------,"Udang di bersihkan lalu di beri jeruk agar tidak amis lalu goreng setengan mateng--Kentang di iris tipis rendam kalau tidak ada kapur bisa menggunakan tepung sasa lalu goreng hingga kering--Cabe kriting dan daun jeruk iris tipis--Bahan tumis Cabe rawit,bawang putih, bawang merah di ulek hingga halus--Terakhir tumis cabe dan bawang setelah kering masukin cabe kriting dan daun salam setelah itu masukan udang yang sudah di goreng setengah matang hingga meresap lalu terakhir masukan kentang yang sudah digoreng oseng dan masukan penyedap rasa sesuai selera--",6,/id/resep/4057066-sambal-goreng-udang-kentang
Udang Rica-Rica Kemangi,1/4 udang--2 iket kemangi--7 buah baso sapi--1 buah tomat--4 cabai rawit (sesuai selera)--5 cabai merah keriting (sesuai selera)--1 ruas jahe--1 ruas kunyit--2 bawang putih--4 bawang merah--garam (secukupnya)--1/2 sdt gula--3 lembar daun jeruk--1 buah sereh--air--minyak sayur--,"Cuci dan bersihkan udang sampai bersih menggunakan air--Petik menjadi beberapa bagian kemangi kemudian cuci dengan air--Iris-iris baso sesuai selera--Untuk bumbu : masukan garam, cabai, tomat, bawang merah, bawang putih, jahe, kunyit kemudian ulek sampai halus dan geprek sereh--Siapkan minyak sayur untuk menumis, lalu tumis bumbu yg sudah di ulek tadi sampai harum kemudian tambahkan daun jeruk dan sereh, tambahkan garam, gula dan sedikit air--Masukan udang tunggu beberapa menit kemudian masukan baso dan terakhir masukan kemangi, aduk kembali sampai rata--Tes rasa dan Udang Rica-Rica Kemangi siap untuk di sajikan dengan nasi hangat.--",3,/id/resep/4057054-udang-rica-rica-kemangi
Udang bakar kecap malas,6 ekor udang besar--Bumbu--1 siung bawang putih parut--1 sdm kecap asin--1 sdm kecap manis--1 sdm saus tiram--1/4 sdt merica bubuk--1 sdt air perasan jeruk nipis (aku pake belimbing wuluh diparut)--2 sdm minyak goreng--,"Cuci bersih udang, buang kepala dan belah bagian punggungnya..--Campur semua bumbu yg sudah disiapkan, aduk sampai rata.--Masukkan udang yang sudah di cuci bersih ke dalam bumbu yang sudah di campur. Dan diamkan udang ±30menit sampai bumbu meresap--Bakar udang diatas teflon, atau alat pemanggang lain (aku pake pembakar batu)--Sajikan di piring dengan nasi panas atau sambal--",0,/id/resep/4054651-udang-bakar-kecap-malas
Sambal Goreng Udang,90 gr Udang kupas (8 ekor)--15 bh Bawang Merah--45 bh Cabai rawit merah--20 bh Cabai merah kriting--200 ml Kaldu dari kulit udang/air biasa--1 1/4 sdt Garam--1 sdt Gula--1/4 sdt Penyedap (optional)--1 bks Terasi ABC kecil--,"Bahan-bahannya--Iris bawang merah, potong2 cabainya dan cincang udangnya (kasar/halus sesuai selera ya).--Tumis bawang merah sampai agak layu lalu masukan terasi dan tumis sebentar.--Masukan semua cabainya dan tumis lagi--Masukan udang, aduk rata--Tuangkan kaldu/air dan masak sampai air menyusut sedikit.--Beri garam, gula, penyedap (disesuaikan dg selera). Selalu koreksi rasa diakhir memasak.--Sambal Goreng Udang siap dinikmati... 😁--",5,/id/resep/4056794-sambal-goreng-udang
Udang Saos Telur Asin Endess,"250 gr Udang (bersihkan)--75 gr Tepung Maizena--2 sdm Tepung Maizena yg dicairkan dg air, lada, masako--secukupnya Minyak goreng--3 btr Telur Asin (pisahkan Kuning dg Putih, lumatkan yg Kuning)--Masako + lada secukupnya (larutkan dalam +/- 10 sdm air)--3 lbr Daun Jeruk (iris halus)--3 Cabe Rawit (iris halus)--3 siung Bawang Putih (iris halus)--1 siung Bawang Merah (iris halus)--3 lbr Daun Kari/Salam Koja/Daun Temurui--","Siapkan minyak goreng panas. Celupkan udang, kerokan putih telur asin dalam larutan maizena dan balurkan pada maizena kering. Goreng dg metode 'deep fry' +/- 5 menit.--Siapkan bumbu yg diris halus, daun kari, kuning telur yg dilumatkan.--Tumis bumbu sampai harum, masukkan kuning telur. Masak sampai berbusa, tambahkan larutan masako + lada. Kemudian masukkan udang dan putih telur goreng. Aduk merata. Tunggu +/- 3 menit. Angkat.--Sajikan udang saos telur asin. Selesai. 😊--",7,/id/resep/4056813-udang-saos-telur-asin-endess
Udang telur puyuh balado petai,1 kg Udang kupas kulitnya--1/2 kg  Telur puyuh rebus kupas kulitnya--3 papan  Pete kupas--Bumbu balado :--7 siung Bawang merah--10 siung Bawang putih--1/4 Cabe merah dan setan--2 ruas  Lengkuas geprek--secukupnya Garam--secukupnya Gula pasir--secukupnya Royco ayam--sedikit Air--Minyak untuk menumis--,"Blender bumbu kecuali lengkuas hingga halus, kemudian tumis bumbu hingga harum, tambahkan garam gula dan royco, tambahkan pete hingga harum--Kemudian masukan udang, telur dan air kemudian masak hingga kuah menyusut test rasa dan siap dinikmati--",4,/id/resep/4056532-udang-telur-puyuh-balado-petai
Balado udang,1/2 kg udang kupas--5 biji cabe merah--1 buah tomat--5 siung bawang merah--4 siung bawang putih--3 sendok makan minyak untuk menumis--1/2 gelas air--3 helai daun bawang--1 buah bawang bombay--1 bungkus masako rasa ayam--,"Blender bumbu bawang merah, bawang putih, cabe merah dan tomat--Tumis bumbu yang telah halus dengan minyak panas kemudian masukan udang tambahkan setengah gelas air sampai agak kering tambahkan daun bawang yang telah diiris dan bawang bombay yang telah diiris aduk kembali sampai rata kemudian angkat dan sajikan--",4,/id/resep/3770912-balado-udang
Siomay/dimsum udang ayam gampang,1 ons udang cincang halus--1 ons ayam cincang halus--1 butir telur--4 sdm tepung sagu--1 sdm tepung kanji--3 siung bawang putih rajang halus--kulit lumpia instan (kurleb 16 lembar)--secukupnya merica halus--secukupnya garam--secukupnya gula--secukupnya penyedap rasa--,"Campurkan daging ayam cincang, udang cincang,tepung sagu, tepung kanji, bawang putih, merica, gula, garam, penyedap dan telur kemudian diuleni dengan tangan sampai kalis--Kemudian siapkan kulit lumpia, masukkan isian tersebut kurlep 2 sendok kecil ke dalam 1 kulit lumpia dan dibentuk mangkuk--Panaskan dandang hingga air mendidih kemudian masukkan siomay selama kurleb 15 menit. Tutup panci dilapisi serbet yaa biar uapnya nggak turun ke siomay--Angkat dan siap dihidangkan. Paling enak dicocok sambel botol yaaa.... dijamin wenak, selamat mencoba😚--",19,/id/resep/4056479-siomaydimsum-udang-ayam-gampang
"Sambal balado udang,kentang,tempe,pete","1/2 kg Kentang--1/4 kg Udang--1 papan kecil tempe--15 cabe rawit merah--10 cabe merah keriting--6 siung bawang merah--2 buah tomat merah--1 papan pete,kupas dan belah dua--Secukupnya garam--Secukupnya gula merah--secukupnya Minyak goreng--","Bersihkan udang,buang kepalanya,beri sedikit garam kemudian goreng dan sisihkan--Potong kentang dan tempe bentuk dadu lalu goreng masing2 sisihkan--Blender/giling kasar cabe,bawang merah,dan tomat lalu tumis hingga matang lalu tambahkan pete--Tambahkan garam dan gula merah--Masukan udang,kentang,tempe kemudian aduk rata dan sajikan--",5,/id/resep/4018862-sambal-balado-udangkentangtempepete
Udang Pedas Manis,Bahan yg dihaluskan :--5 buah Cabai merah--2 buah Bawang putih--5 buah Bawang merah--Secukupnya garam--1 lembar Daun salam--1 ukuran ibu jari Lengkuas--1/4 kg Udang segar--Secukupnya penyedap--1 1/2 sdm minyak goreng--Secukupnya air--,"Siapkan bahan-bahan yg ingin digunakan--Cuci bersih udang dan bahan halus yg digunakan--Haluskan bahan-bahan seperti bawang merah, bawang putih, cabai merah, garam, penyedap, lengkuas cukup digeprek saja dan daun salam--Panaskan minyak diatas wajan--Tumis bumbu yg sudah dihaluskan tadi sampai harum dan masukkan daun salam--Lalu masukkan udang yg sudah dicuci bersih, aduk sampai rata--Tambahkan air secukupnya, tunggu sampai air meresap--Sajikan diatas piring--",6,/id/resep/4055911-udang-pedas-manis
Balado udang pedas,1/2 kg udang--6 siung bawang merah--6 siung bawang putih--4 cabe merah besar--12 cabe rawit (atur sesuai selera)--1 bh tomat--kecap--garam--penyedap rasa--royco--,"Iris tipis bawang merah,bawang putih d geprek lalu d iris juga.--Haluskan cabe merah besar,cabe rawit dan tomat.--Selanjutnya tumis bawang merah dan bawang putih sampai harum lalu masukkan bumbu cabe yg sdh d haluskan td,tumis lg sampai harum kemudian masukkan udang yg sudah d bersihkan.--Masukkan kecap. Beri sdkt air.--Beri garam,penyedap rasa,royco.tes rasaa.. tunggu sampai air menyurut dan udang matang.--Dan jadilah udang balado pedas nyaa 👌 semoga suka dan selamat menikmati 😊😊--",21,/id/resep/4055691-balado-udang-pedas
Udang Rica-Rica Kemangi,1/2 kg udang--1 buah jeruk nipis--3 potong tahu--1 ikat daun kemangi--3 batang daun bawang (potong besar)--Bumbu uleg:--2 siung bawang putih--5 siung bawang merah--13 siung cabai rawit merah--2 ruas jahe--1 ruas kunyit--3 lembar daun jeruk--1 batang sereh geprek--1 buah tomat (potong besar)--Secukupnya garam--Secukupnya gula--Secukupnya penyedap rasa--Secukupnya air--,"Cuci udang, beri garam dan jeruk nipis, bilas. (Bahasanya kaya lagi cuci baju 😂)--Potong tahu, belah 4 kemudian goreng 1/2 matang--Uleg cabai, bawang, kunyit dan jahe. Kemudian geprek sereh. (cabai disesuaikan dgn selera)--Tumis bumbu uleg, kemudian masukkan tomat dan daun jeruk. Beri garam dan gula, aduk hingga agak matang.--Masukkan udang, tumis sebentar kemudian beri air. Masak hingga udangnya matang.--Kemudian masukkan tahu yg sudah digoreng, daun bawang dan kemangi. Aduk hingga kemangi layu. Masukkan penyedap rasa, koreksi rasa kemudian angkat.--Udang rica-rica siap disajikan 👌--",34,/id/resep/4055262-udang-rica-rica-kemangi
