Title,Ingredients,Steps,Loves,URL
Becek Kambing 🐏 (gulai ndeso) khas Tuban,"750 gr daging kambing + tulangnya--1 liter santan (dr setengah butir kelapa)--1 liter air untuk merebus tulangan, menyesuaikan--10 buah cabe rawit merah (utuh)--10 buah cabe rawit hijau (utuh)--2 btg serai, ambil putihnya--3 lbr daun jeruk--1 iris pala--3 cm mesoyi (rempah kayu mirip kayu manis. tp sy skip karna ga a--1 ibu jari lengkuas, geprek--2 btg daun bawang, iris2--secukupnya bawang goreng--🍅 bumbu halus:--10 buah bawang merah--5 siung bawang putih--5-10 buah cabe rawit, *skip jika tdk suka pedas--2 butir kemiri, sangrai--1 sdm ketumbar biji--1 sdt merica biji--1 jumput jinten--1 ruas jari jahe--1 ruas jari kunyit--1 ruas jari kencur----","Rebus tulangan kambing hingga daging yg menempel lunak/mudah lepas.--Masukkan daging kambing yg sudah dipotong2 dadu/sesuai selera. Tambahkan serai, daun jeruk, lengkuas, pala, mesoyi dan bumbu halus (tanpa ditumis ya)--Tambahkan santan, kecilkan api.--Masukkan cabe rawit utuh, garam dan penyedap (jika pakai). Masak hingga daging empuk dan bumbu matang meresap. Jangan lupa sesekali diaduk agar santan tdk pecah.--Koreksi rasa. Matikan api beri taburan bawang goreng dan irisan daun bawang.--Jaman dulu maemnya pake nasi pera yg udah dibungkus pake daun jati. Atau kadang dinikmati pake nasi jagung (empok) hmmm... Sayang sekali disini susah nyari itu semua 😭 Mari makan 😘😄--",24,/id/resep/958051-becek-kambing-%F0%9F%90%8F-gulai-ndeso-khas-tuban
Kambing Asam Padeh,500 gram daging kambing iris panjang seperti teriyaki--35 buah cabai rawit merah belah dua--5 buah cabai merah keriting iris bulat--10 siung bawang merah iris tipis--5 siung bawang putih iris tipis--1 buah bawang bombay iris halus--1/2 ruas jahe iris tipis--1/2 ruas kunyit iris tipis--1/2 ruas  lengkuas iris tipis--4 lembar daun salam--1 lembar daun kunyit--3 lembar daun jeruk--3 sdm air asam jawa--2 sdm saori saus tiram--Secukupnya air--Secukupnya minyak untuk menumis--Secukupnya kecap asin--2 sdt garam--,"Siapkan bumbu--Panaskan minyak dan masukkan bawang putih tumis hingga harum lalu masukkan bawang merah, bawang bombai, daun jeruk, daun kunyit, lengkuas, jahe kunyit, dan terakhir cabai tumis hingga berwarna kecokelatan, beri air asam jawa lalu masukkan daging kambing--Tambahkan garam aduk aduk hingga rata, tambahkan sedikit air masukkan saori & kecap asin diamkan hingga airnya menyusut dan Kambiang Asam Padeh siap disajikan--",0,/id/resep/958143-kambing-asam-padeh
Sate kambing bumbu kacang mantap,"500 gram daging kambing--30 batang tusuk sate--bahan bumbu kacang :--300 gram kacang tanah goreng--5 siung bawang putih--4 buah cabe merah besar--bawang merah goreng--secukupnya gula merah--kecap sate cap ikan layur--secukupnya gula,garam,vetsin--bahan olesan bakaran:--bahan olesan bakaran--1 sdm bumbu kacang--2 sdm kecap--secukupnya minyak goreng--sedikit air--","Potong dadu daging kambing kemudian tusuk dengan tusuk sate dan rendam dalam bumbu olesan--Blender dengan air secukupnya: kacang tanah goreng cabe merah besar yg yelah di goreng bawang putih yg telah di goreng gula merah garam,gula dan vetsin secukupnya setelah di blender, panaskan api dan bumbu tersebut masukkan ke dalam wajan. jangan lupa beri perasan jeruk nipis ke dalam bumbu tersebut didihkan sampai keluar minyaknya lalu matikan api kompor--Bakar sate yg telah di lumuri dengan bumbu olesannya, dengan arang lebih bagus karena akan keluar aromanya--Setelah sate matang saatnya menyajikan... siapakan piring saji.. tambahkan bumbu sate dan kecap secukupnya lalu lumuri dengan sate yg sudah matang.. sate siap di sajikan dengan pelengkap irisan bawang merah mentah dan potongan jeruk nipis--",8,/id/resep/957600-sate-kambing-bumbu-kacang-mantap
Kambing Renyah (crispy goat) sederhana ala KFC,250 gr daging kambing--marinade--1 buah nanas muda--bumbu basah--2 siung bawang putih--adonan basah--75 gr tepung bumbu krispi instan (1 bks kobe)--1 btr telur--12 sdm air dingin--4 sdm susu bubuk putih--adonan kering--75 gr tepung bumbu krispi instan (1 bks kobe)--1 bks Boncabe lev 10 (selera)--,"Potong daging kecil kecil sesuai selera--Marinade Bersihkan nanas lalu parut/blender halus. Kemudian oleskan merata pada daging kambing yang telah dipotong. Diamkan selama 30 menit--Setelah 30 menit, cuci bersih daging kambing. Kemudian haluskan bawang putih dengan garam. Setelah itu oleskan ke daging kambing yang telah di cuci sampai merata.--Buat adonan basah. Masukan tepung&susu bubuk aduk rata lalu masukan air dingin aduk lagi sampai rata. Setelah merata campurkan dengan putih telur aduk sampai rata. Masukan daging ke adonan basah lumuri sampai merata.--Buat adonan kering. Campurkan tepung bumbu&boncabe (selera). Masukan daging kambing dari adonan basah ke adonan kering lalu cubit cubit sesuai selera.--Setelah sampai di adonan kering. Lalu goreng dengan metode deep frying (daging terendam minyak) sampai berwarna kuning keemasan. Tiriskan lalu sajikan.--",0,/id/resep/957919-kambing-renyah-crispy-goat-sederhana-ala-kfc
Tongseng Kambing Tanpa Santan a la wandanis,500 gram daging kambing--500 gram kubis--3 siung bawang putih--6 butir bawang merah--3 buah cabe rawit pedas--4 buah cabe keriting--2 cm kunyit--2 cm jahe--1 sdm merica bubuk--2 cm lengkuas--1 lembar daun jeruk--1 buah tomat hijau atau merah--Air bersih--Sedikit minyak goreng untuk menumis--sesuai  selera Penyedap rasa--sesuai selera Garam--sesuai selera Gula jawa--sesuai selera Kecap manis--,"Rebus daging kambing hingga empuk. Tambahkan sedikit irisan jahe untuk menghilangkan bau pada kambing. Setelah itu angkat dan tiriskan--Haluskan Bumbu bawang putih, bawang merah, kunyit, cabe keriting. Sisihkan--Potong dadu daging kambing yang sudah ditiriskan--Iris sesuai selera kubis dan tomat merah kemudian sisihkan--Siapkan penggorengan. Tumis bumbu yang sudah dihaluskan sampai tercium aroma. Kemudian tambahkan semua sisa bahan bumbu--Masukkan sedikit demi sedikit daging kambing yang telah dipotong dadu. Tumis lagi sebentar agar bumbu meresap--Beri air bersih sekitar setengah liter kemudian aduk sebentar dan diamkan selama beberapa menit--Tambahkan potongan kubis dan tomat merah yang sudah dipotong. Jangan lupa untuk koreksi rasa yaaa--Tongseng siap dihidangkan dengan nasi putih hangat. Tambahkan acar untuk menambah rasa segar--Selamat mencoba 👍--",6,/id/resep/957981-tongseng-kambing-tanpa-santan-a-la-wandanis
Tongseng Kambing Mercon,"1 kg daging kambing, potong sesuai selera--1 btg serai di geprek--3 cm lengkuas/laos--2 lbr daun salam--5 siung bawang merah, rajang tipis--1,5 ltr air--1 bks santan kara kecil--250 gr kol/kubis, rajang kasar (sesuai selera)--5 buah tomat, pilih yg agak kuning--250 ml kecap manis--10 lbr daun bawang iris kasar (2cm)--1 ons cabe rawit, sebagian dirajang, sebagiaqn dibiarkan utuh--bumbu halus :--10 siung bawang merah--4 siung bawang putih--1 sdt ketumbar bubuk--1/4 sdt merica bubuk--3 cm jahe--3 cm kunyit bakar--5 btr kemiri sangrai--1 bks kaldu bubuk--secukupnya garam--","Daging diRebus setengah matang untuk menghilangkan bau kambingnya.--Rebus santan, bumbu halus, daun salam, serai dan lengkuas hingga mendidih. Kalo sdh mendidih, matikan kompor.--Tumis bawang merah, cabe rawit dan daging kambing hingga harum, lalu tambahkan kecap manis. Aduk hingga rata--Tambahkan santan pada tumisan daging. Tunggu hingga mendidih. Lalu tambahkan tomat, kubis dan daun bawang. Aduk rata dan tiriskan--Yang suka pedass, bisa ditambahkan lagi cabe rawit 😊😊😊--",10,/id/resep/957777-tongseng-kambing-mercon
Sate Goreng Kambing Super Pedas,"🌹Bahan Iris🌹--500 gram daging kambing--1 butir bawang bombay--10 buah cabai rawit merah--1 buah tomat merah, buang bijinya--10 lembar kol--🌹Bumbu Halus🌹--1 sdt munjung ketumbar butiran--10 siung bawang merah--5 siung bawang putih--20 buah cabai rawit merah--1 ruas jahe--5 butir kemiri--4 sdm kecap manis--4 sdm air asam jawa--1 sdt garam--2 sdt kaldu sapi bubuk--🌹Bahan Lain🌹--10 lembar daun jeruk--4 lembar daun salam--","Campur dalam wadah daging kambing + bumbu halus + daun salam + daun jeruk,,, diamkan selama 1 jam atau semalaman dalam kulkas,,, bila daging mengeluarkan air, airnya bisa dipakai juga atau dibuang, sesuai selera ya,,, kl aku ttp aku pakai agar daging tdk gosong & hasil akhir masakan tdk terlalu kering, jd nyemek2 gtu.--Beri sedikit minyak goreng pada wajan lalu masukkan daging kambing, aduk2 sebentar lalu tutup & diamkan selama 30 menit,,, tutup jgn dibuka2 ya, masak dgn api sedang cenderung kecil,,, hmmmm wanginya kemana2, mungkin kl ditutup daun pisang + wangi x ya.--Setelah 30 menit, aduk2 daging, tes rasa (bila kurang silahkan tambah bumbu) & kematangan daging (bila blm empuk, tutup kembali),,, daging harus benar2 matang ya, baru tambahkan bawang bombay + cabai rawit, masak hingga bawang layu, lalu masukkan kol + tomat, aduk hingga rata, masak sebentar lalu angkat, siap disantap,,, tingkat kematangan kol sesuai selera ya.--Enak, ga bau kambing,,, Selamat Mencoba 😃--",6,/id/resep/955259-sate-goreng-kambing-super-pedas
Kari kambing,Daging kambing--Bumbu kari--Daun kari--Santan--Sereh--,Masukan semuanya masak sampe matang--,0,/id/resep/957881-kari-kambing
Rendang daging kambing,2 batang serai(memarkan)--1 kg daging kambing--2 lembar daun kunyit(ikat)--2 lembar daun salam--1 buah jeruk nipis--2 cm lengkuas--4 lembar daun jeruk--2 cm jahe(geprek)--1 sdt asam--2 sdm gula merah--secukupnya kaldu bubuk--secukupnya merica bubuk--secukupnya minyak--2 bungkus santan instan(kara bungkus kecil)--bumbu yg di haluskan:--8 siung bawang putih--10 buah bawang merah--12 buah cabe merah--5 buah cabe rawit merah--2 sdt garam--1 sdt ketumbar--5 butir kemiri--2 cm kunyit--,"Potong kecil daging kambing,supaya cpt empuk.lumuri dgn perasan jeruk nipis,diamkan 15 menit lalu cuci bersih.--Tumis bumbu yg di haluskan,setelah harum masukan merica bubuk,serai,daun salan,daun jeruk,jahe,lengkuas,tumis sampai bumbu agak kering.--Masukan daging,oseng sebentar sampai berubah warna,lalu tambahkan santan(1 bungkus santan tambahkan air lumayan banyak),sesekali di balik ya,masukan gula,asam dan daun kunyit.--Setelah santannya mulai menyusut,tambahkan santan(1 bungkus cairkan dgn sedikit air),masukan juga kaldu bubuk.aduk dan balik sampai santan menyusut,tes rasa sesuai selera,saya ngga icip berhubung ngga doyan,kata suami rasanya pas.--Bener kata Xanderskitchen,masak ngga kya matematika ya.pokoknya sesuaikan dgn selera masing2,kan yg masak kita sendiri jd sesuaikan dgn selera kita.kalo saya suka masakan yg ada penambahan gula,soalnya ada juga orang yg masak ngga pake gula,heee--Ini warna aslinya cantik bgt,camera kurang mendukung,heeee--",21,/id/resep/956380-rendang-daging-kambing
Daging kambing sambal kampung,1 kg daging kambing (cuci bersih)--Bahan kasar :--1 ons cabe merah--5 tangkai cabe ijo--15 tangkai cabe rawit--4 siung bawang putih--10 siung bawang merah--1 ruas jahe (geprek)--Bahan pelengkap:--Daun bawang--Bawang goreng--Gula dan Garam sesuai selera ya bunda.--Minyak untuk menumis--,"Rebus daging kambing di presto kurleb 50 menit agar daging empuk dan gak nyangkut di gigi.. Xixixi.. Begini penampakan nya setelah di rebus bun..--Siapkan bahan kasar.. Cuci bersih..--Kukus terlebih dahulu bahan kasar.. Kecuali jahe y bunda (jahe nya nnt di masukan pas mau numis bahan ini).. Setelah di kukus begini :--Tumbuk kasar bahan yg sudah di kukus,saya tumbuk nya pake lumpang.. Jadi nya begini bun.. O iy daging nya di pisahin dr tulang nya y bun..--Goreng daging nya sampai kehitaman,jgn sampai kering y bun,nnt jd nya keras.. Angkat dan tiriskan.. Tumis bahan kasar sampai harum masuk kan jahe,tambah gula dan garam.. Koreksi rasa.. Masuk kan daging yg sudah di goreng,daan tadaaaaa siaaaapp deehh.. Selamat mencoba bundaa..--",1,/id/resep/957720-daging-kambing-sambal-kampung
Marak kepala kambing,"1 buah kepala kambing,yg sebelumnya sdh dibersih lalu didihkan dan diganti airnya sampai 3x spy airnya tdk berbau--Bumbu halus :--6 bh bawang putih--1 sdt  merica--1/2 sdt  ketumbar--5 cm  kunyit--5 cm  jahe--rempah2:--5 buah cengkih--5 cm kayu manis--2 buah  kapulaga--3 buah bawang bombang potong kasar--2 buah tomat besar--garam dan penyedap rasa--","Bersihkan kepala kambing,rebus dan ganti air rebusannya hingga 3kali,setelah itu masukkan rempah2 lalu didihkan lagi /dipresto hingga empuk--Haluskan bahan2 bumbu halus--Panaskan 1sdm minyak goreng,lalu tumis bawang bombay hingga layu dan masukka bumbu halus tumis hingga harum--Masukkan tumisan bumbu halus kedalam kepala kambing yg telah empuk dan ber kuah--Tambahkan garam,tomat dan penyedap rasa.didihkan hingga bumbu meresap--Tambahkan bawang goreng,Marak siap dihidangkan--",6,/id/resep/957804-marak-kepala-kambing
Sop kambing kurban,"250 gram daging kambing--2 buah wortel--150 gram buncis--1 buah tomat--Bumbu halus:--2 buah kapulaga--5 butir lada--1 buah  cengkeh,kayu manis--Sedikit pala--2 siung  bwng putih--Daun bawang--Seledri--Kecap manis--1 sdm Garam--Jeruk lemon/jeruk nipis--","Iris iris wortel,buncis--Siapkan bumbu untuk di uleg halus--Didihkan air,Rebus daging n potong dadu setelah empuk,masukan bumbu yg sudah di haluskan,--Masukan sayuran yg sudah dipotong2,dan garam,biar cepet empuk.--Sajikan dengan kecap dan perasan jeruk nipis..santap selagi hangat--",1,/id/resep/957732-sop-kambing-kurban
Krengsengan Kambing Mercon 😁,"500 gr daging kambing, rebus smp empuk lalu potong kecil2--2 sachet kecil kecap manis atau sesuai selera--1 sdm petis udang--2 lembar daun salam--1 batang serai memarkan--1 ruas laos memarkan--secukupnya Minyak  untuk menumis--secukupnya Air--Bahan yg dihaluskan :--10 butir   bawang merah--6 siung  bawang putih--4 buah  cabe merah besar--30 buah  cabe rawit atau sesuaikan dengan selera.--Seruas  jahe--1 sdt  ketumbar--1 sdt  merica--6 butir  kemiri--sesuai selera Garam, gula, kaldu bubuk--","Tumis bumbu yg dihaluskan beserta daun salam, serai, dan lengkuas smpai harum..--Masukkan daging.. Beri gula, garam, dan kaldu bubuk.. Tambahkan sedikit air, lalu ungkep sebentar smp air menyusut..--Setelah air menyusut, tambahkan petis udang, kecap manis, dan sedikit air lg.. Koreksi rasa.. Ungkep lg sebentar smp air menyusut lagi..--Setelah air menyusut, matikan api.. Dan krengsengan mercon siap dihidangkan.. Selamat menikmati.. 😃--",9,/id/resep/957714-krengsengan-kambing-mercon-%F0%9F%98%81
Nasi goreng kambing 🐏 ala mak icik,"1 piring penuh nasi putih (sebaiknya jangan yg panas)--50 gr daging kambing, potong2 kotak--1 batang daun bawang, iris2--1 sdm mentega/margarin/ bisa diganti minyak goreng--bumbu halus:--5 buah bawang merah, bakar--4 siung bawang putih, bakar--1 butir kemiri sangarai--1 buah cabe merah besar, saya buang isinya karna yg lainnya ga s--1/2 buah tomat merah--1/4 sdt terasi matang--1/2 sdt merica bubuk--gula dan garam--🍅 pelengkap:--bawang goreng--acar mentah (resep sudah sy posting sebelumnya)--emping belinjo--","Panaskan mentega, tumis bumbu halus. Masukkan potongan daging kambing, kecilkan api. Biarkan daging melunak.--Setelah daging dirasa cukup matang besarin api hingga sedang. Masukkan irisan daun bawang beserta nasi. Aduk gaul nasi beserta bumbunya hingga benar2 rata.--Kecilkan api lagi dan biarkan bumbu meresap. Aduk sesekali agar bagian bawah tidak gocong ya 😄--Koreksi rasa.--Angkat. Dan hidangkan beserta pelengkapnya.--",4,/id/resep/957722-nasi-goreng-kambing-%F0%9F%90%8F-ala-mak-icik
Sate kambing spesial saos kacang,"500 gram daging kambing--bumbu untuk membakar sate :--secukupnya jinten--secukupnya ketumbar--secukupnya gula merah--secukupnya kecap--secukupnya minyak--bumbu untuk membuat saos kacang :--3 siung bawang putih--250 gram kacang sambal, sdh di goreng--secukupnya garam--secukupnya air--secukupnya kecap--1 kg arang--secukupnya tusuk sate--","Potong dan tusukan daging ke tusukan sate, kemudian haluskan bumbu untuk membakar sate, olesi sate dengan bumbu dan diamkan sebentar.--Siapkan tempat pembakaran dan isi dg arang kemudian nyalakan dg api, bakar sate di atas arang sampai matang.kemudian angkat dan sisihkan. sesekali boleh di olesi dg bumbu td dan di bakar kembali.--Untuk membuat bumbu saos kacang, blender semua bahan dan tambahkan air secukupnya. sate siap dihidangkan.--",3,/id/resep/669116-sate-kambing-spesial-saos-kacang
Tongseng Kambing No Santan,1/4 kg daging kambing potong dadu--1/2 kol sedang iris kasar--1 buah tomat potong dadu--10 bh cabe rawit--bumbu yg dihaluskan--4 siung bawang putih--6 siung bawang merah--1 ruas kunyit--5 buah cabe merah--1 sdt ketumbar--1 sdt merica--3 butir kemiri--1 ruas lengkuas digeprek--1 ruas jahe digeprek--2 lbr daun salam--1 lbr daun jeruk--3 batang sereh ambil putihnya geprek--,"Bersihkan daging buang lemaknya Lumuri dengan bubuk paya pengempuk daging. Tusuk2 dengan garpu lalu diamkan 15-20menit. Cuci daging hingga bersih--Haluskan bumbu--Tumis semua bumbu sampai harum tambahkan garam dan gula merah. Lalu masukkan daging dan tumis hingga bumbu kira2 bumbu meresap--Tambahkan air lalu rebus hingga mengental Tambahkan kecap atau gula merah--Masukkan kol, cabe rawit dan tomat aduk sebentar lalu matikan api.--",8,/id/resep/957443-tongseng-kambing-no-santan
Sate kambing sambal kacang tanah,1/2 kg --- Daging Kambing--1 ons --- Kacang Tanah--secukupnya Kecap Manis--2 btr --- tomat--secukupnya cabai rawit--secukupnya bawang merah--secukupnya nanas untuk rendam daging (biar empuk)--,"Potong daging kambing kecil-kecil dan di tusuk tusuk--Goreng kacang tanah, atau di sangrai kacang tanah...jangan sampai gosong--Uleg kacang tanah sampai halus--Setelah kacang tanah di uleg halus campur kecap manis bango secukupnya saja--Sambal kacang tanah udah jadi, daging kambing yang udah di tusuk tusuk di olesi sambal nya--Bakar sate sampai setengah matang--Lumuri kecap dan di bakar lagi (3x bakar satenya) sampai benar benar udah empuk dagingnya--Iris tipis bawang merah, cabe rawit, dan tomat..campur kecap manis--Sate siap di hidangkan--",4,/id/resep/957466-sate-kambing-sambal-kacang-tanah
Tongseng Kambing,"100 gr daging kambing--1 1/2 sdm santan instan (larutkan dgn 100 ml air, jika suka sant--250 ml air--kol--2 lembar daun salam--1 batang serai (ambil putihnya, geprek)--lengkuas geprek--1 sdm kecap manis--secukupnya gula--secukupnya garam--secukupnya lada bubuk--secukupnya ketumbar bubuk--sesuai selera cabai rawit utuh--1 buah tomat--bumbu halus :--3 buah cabai merah--1 buah bawang putih--4 buah bawang merah--2 butir kemiri--kunyit--",Tumis bumbu halus+serai+daun salam+lengkuas sampai harum. Setelah itu masukan daging tumis sampai warnanya berubah. Lalu masukan air. Rebuh sampai daging empuk--Setelah daging empuk masukan kol cabe dan potongan tomat. Masak sampai kol empuk kemudian tambahkan gula+garam+lada+ketumbar+kecap manis. Aduk rata. Kemudian terakhir masukan santan aduk sampai mendidihh. Cek rasa lalu sajikan--,2,/id/resep/957366-tongseng-kambing
